timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power POM_5V_CPU,Power POM_5V_GPU,Power TOT,jetson_clocks,nvp model
2025-07-19 18:05:04,2025-07-19 18:05:04.563245,6:24:57,40,17,22,26,0.8583891155872682,0.1647615293653922,0,0.0,93.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,38.0,35.0,33.5,35.5,1249,323,3109,OFF,MAXN
2025-07-19 18:05:05,2025-07-19 18:05:05.564991,6:24:58,43,22,26,6,0.8584807584481414,0.1647615293653922,0,0.0,65.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,35.5,1249,362,3144,OFF,MAXN
2025-07-19 18:05:06,2025-07-19 18:05:06.566759,6:24:59,37,15,31,13,0.8586029489293059,0.1647615293653922,0,0.0,14.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,37.5,35.0,34.0,36.0,1251,242,3069,OFF,MAXN
2025-07-19 18:05:07,2025-07-19 18:05:07.569178,6:25:00,38,18,19,26,0.8585418536887237,0.1647615293653922,0,0.0,17.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,34.5,34.0,35.5,1249,403,3144,OFF,MAXN
2025-07-19 18:05:08,2025-07-19 18:05:08.570996,6:25:01,37,14,19,27,0.8587615994733985,0.1647615293653922,0,0.0,72.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,35.25,1290,282,3109,OFF,MAXN
2025-07-19 18:05:09,2025-07-19 18:05:09.572632,6:25:02,47,18,17,12,0.8585398828745113,0.1647615293653922,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,35.5,1249,323,3109,OFF,MAXN
2025-07-19 18:05:10,2025-07-19 18:05:10.574310,6:25:03,26,32,18,25,0.8585704304948024,0.1647615293653922,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,37.5,34.5,34.0,35.5,1292,322,3341,OFF,MAXN
2025-07-19 18:05:11,2025-07-19 18:05:11.575999,6:25:04.010000,42,18,14,25,0.8588453590774224,0.16475955853370122,0,0.0,92.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,35.5,1249,323,3109,OFF,MAXN
2025-07-19 18:05:12,2025-07-19 18:05:12.577833,6:25:05.010000,39,28,24,16,0.859075944340265,0.16475955853370122,0,0.0,67.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,37.0,35.0,34.0,36.0,1446,322,3300,OFF,MAXN
2025-07-19 18:05:13,2025-07-19 18:05:13.579589,6:25:06.010000,31,17,27,27,0.8590109074712582,0.16475561687031928,0,0.0,61.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,35.5,1288,322,3185,OFF,MAXN
2025-07-19 18:05:14,2025-07-19 18:05:14.581364,6:25:07.010000,49,20,19,11,0.8590375134631246,0.16475561687031928,0,0.0,18.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.0,34.5,34.0,36.5,1249,403,3185,OFF,MAXN
2025-07-19 18:05:15,2025-07-19 18:05:15.583097,6:25:08.010000,53,26,14,16,0.8588690088479705,0.16475561687031928,0,0.0,8.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,36.5,1290,241,3225,OFF,MAXN
2025-07-19 18:05:16,2025-07-19 18:05:16.584500,6:25:09.010000,30,6,20,51,0.8589744474083301,0.16475561687031928,0,0.0,80.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,37.0,35.0,34.0,35.75,1249,322,3144,OFF,MAXN
2025-07-19 18:05:17,2025-07-19 18:05:17.586232,6:25:10.010000,30,37,17,18,0.8590128782854705,0.16475561687031928,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,37.0,35.0,34.0,35.75,1330,362,3185,OFF,MAXN
2025-07-19 18:05:18,2025-07-19 18:05:18.587945,6:25:11.010000,43,22,20,13,0.8591025503321315,0.16475561687031928,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.0,35.0,34.0,35.5,1290,322,3109,OFF,MAXN
2025-07-19 18:05:19,2025-07-19 18:05:19.589691,6:25:12.010000,41,13,25,19,0.8590641194549911,0.16475561687031928,0,0.0,29.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.5,35.0,34.0,35.5,1249,362,3144,OFF,MAXN
2025-07-19 18:05:20,2025-07-19 18:05:20.591424,6:25:13.010000,42,15,27,13,0.8590335718347,0.16475561687031928,0,0.0,26.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.0,35.0,34.0,35.5,1249,403,3185,OFF,MAXN
2025-07-19 18:05:21,2025-07-19 18:05:21.593096,6:25:14.020000,41,24,13,18,0.859339048037611,0.1647536460386283,0,0.0,64.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,37.0,35.0,34.0,35.75,1211,282,3028,OFF,MAXN
2025-07-19 18:05:22,2025-07-19 18:05:22.594815,6:25:15.020000,46,20,12,20,0.859339048037611,0.1647536460386283,0,0.0,13.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,38.0,34.5,34.0,35.75,1290,403,3144,OFF,MAXN
2025-07-19 18:05:23,2025-07-19 18:05:23.596439,6:25:16.020000,35,34,12,24,0.8596573345329023,0.16475167520693731,0,0.0,46.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.5,35.0,34.0,36.0,1290,322,3144,OFF,MAXN
2025-07-19 18:05:24,2025-07-19 18:05:24.598131,6:25:17.020000,39,24,19,18,0.859494742360385,0.16475167520693731,0,0.0,2.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.0,36.0,1292,282,3144,OFF,MAXN
2025-07-19 18:05:25,2025-07-19 18:05:25.599865,6:25:18.020000,44,14,20,19,0.859464194740094,0.16475167520693731,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,34.5,34.5,35.75,1249,282,3069,OFF,MAXN
2025-07-19 18:05:26,2025-07-19 18:05:26.602177,6:25:19.020000,38,23,16,25,0.8594030994995118,0.16475167520693731,0,0.0,40.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.5,35.0,34.5,35.75,1292,242,3185,OFF,MAXN
2025-07-19 18:05:27,2025-07-19 18:05:27.607816,6:25:20.020000,47,17,15,22,0.8594109827563611,0.16475167520693731,0,0.0,5.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.5,35.0,34.5,35.75,1290,403,3185,OFF,MAXN
2025-07-19 18:05:28,2025-07-19 18:05:28.609566,6:25:21.020000,39,10,29,22,0.8595637208578166,0.16475167520693731,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.0,35.0,34.5,35.75,1290,323,3069,OFF,MAXN
2025-07-19 18:05:29,2025-07-19 18:05:29.611363,6:25:22.020000,42,22,18,21,0.8595558376009673,0.16475167520693731,0,0.0,44.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,36.5,35.0,34.5,36.0,1292,242,3069,OFF,MAXN
2025-07-19 18:05:30,2025-07-19 18:05:30.613055,6:25:23.020000,32,12,18,37,0.8595233191664639,0.16475167520693731,0,0.0,11.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.5,35.5,34.5,35.75,1249,403,3144,OFF,MAXN
2025-07-19 18:05:31,2025-07-19 18:05:31.614767,6:25:24.030000,46,19,13,17,0.8597677001287927,0.16474379188017343,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.5,35.5,34.0,35.5,1249,323,3069,OFF,MAXN
2025-07-19 18:05:32,2025-07-19 18:05:32.616454,6:25:25.030000,31,24,29,17,0.8597361671013954,0.16474379188017343,0,0.0,34.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,35.0,34.0,36.0,1292,242,3144,OFF,MAXN
2025-07-19 18:05:33,2025-07-19 18:05:33.618150,6:25:26.030000,28,36,21,26,0.8591380249879534,0.16474379188017343,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,36.5,35.0,34.5,36.0,1292,282,3225,OFF,MAXN
2025-07-19 18:05:34,2025-07-19 18:05:34.619845,6:25:27.030000,32,33,12,22,0.859302587974683,0.16474379188017343,0,0.0,24.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,35.5,34.5,36.0,1249,362,3104,OFF,MAXN
2025-07-19 18:05:35,2025-07-19 18:05:35.621682,6:25:28.030000,49,14,19,11,0.8593843767644946,0.16474379188017343,0,0.0,0.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,35.5,34.0,36.0,1290,403,3185,OFF,MAXN
2025-07-19 18:05:36,2025-07-19 18:05:36.623499,6:25:29.030000,42,16,21,20,0.8594454720050768,0.16474379188017343,0,0.0,94.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.0,35.5,34.0,35.75,1249,323,3069,OFF,MAXN
2025-07-19 18:05:37,2025-07-19 18:05:37.625393,6:25:30.030000,27,19,23,32,0.8596287577268235,0.16474379188017343,0,0.0,98.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.0,35.5,34.0,36.0,1249,282,3069,OFF,MAXN
2025-07-19 18:05:38,2025-07-19 18:05:38.627033,6:25:31.030000,39,17,27,16,0.8595489397512242,0.16474379188017343,0,0.0,17.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.0,35.5,34.0,36.0,1292,282,3225,OFF,MAXN
2025-07-19 18:05:39,2025-07-19 18:05:39.628715,6:25:32.030000,18,26,36,28,0.8595716041146659,0.16474379188017343,0,0.0,50.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,35.5,34.0,35.5,1249,323,3109,OFF,MAXN
2025-07-19 18:05:40,2025-07-19 18:05:40.630504,6:25:33.030000,27,19,33,27,0.8596307285410358,0.16474379188017343,0,0.0,68.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.0,35.5,34.0,36.0,1249,323,3109,OFF,MAXN
2025-07-19 18:05:41,2025-07-19 18:05:41.632268,6:25:34.040000,22,31,23,25,0.859691823781618,0.16474182104848245,0,0.0,54.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,35.5,34.0,36.5,1249,362,3069,OFF,MAXN
2025-07-19 18:05:42,2025-07-19 18:05:42.634190,6:25:35.040000,39,21,22,16,0.8596041225491694,0.16474182104848245,0,0.0,1.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.5,36.0,34.5,36.5,1290,322,3185,OFF,MAXN
2025-07-19 18:05:43,2025-07-19 18:05:43.635869,6:25:36.040000,15,30,29,28,0.8592523322122685,0.16474182104848245,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,35.5,34.5,36.5,1330,403,3225,OFF,MAXN
2025-07-19 18:05:44,2025-07-19 18:05:44.637651,6:25:37.040000,25,17,34,23,0.8593439750731419,0.16474182104848245,0,0.0,93.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.5,35.5,34.5,36.25,1249,282,3069,OFF,MAXN
2025-07-19 18:05:45,2025-07-19 18:05:45.639341,6:25:38.040000,22,28,31,17,0.8594356179340151,0.16474182104848245,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,38.0,35.5,34.0,36.0,1330,362,3225,OFF,MAXN
2025-07-19 18:05:46,2025-07-19 18:05:46.640432,6:25:39.040000,27,22,12,36,0.8594356179340151,0.16474182104848245,0,0.0,61.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.0,35.5,34.5,36.0,1249,323,3109,OFF,MAXN
2025-07-19 18:05:47,2025-07-19 18:05:47.642176,6:25:40.040000,38,26,21,18,0.8596169328415495,0.1647398502167915,0,0.0,19.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.5,35.5,34.0,36.0,1249,362,3104,OFF,MAXN
2025-07-19 18:05:48,2025-07-19 18:05:48.644174,6:25:41.040000,44,17,19,19,0.8595824435928338,0.1647398502167915,0,0.0,16.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.0,35.5,34.5,36.0,1330,322,3225,OFF,MAXN
2025-07-19 18:05:49,2025-07-19 18:05:49.646056,6:25:42.040000,29,22,26,30,0.8595558376009673,0.1647398502167915,0,0.0,1.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.0,36.0,34.0,36.0,1209,363,3069,OFF,MAXN
2025-07-19 18:05:50,2025-07-19 18:05:50.647833,6:25:43.040000,28,26,24,23,0.8595863852212584,0.1647398502167915,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,35.5,34.5,36.0,1290,362,3144,OFF,MAXN
2025-07-19 18:05:51,2025-07-19 18:05:51.654150,6:25:44.050000,19,19,41,25,0.8597686855358989,0.1647378793851005,0,0.0,87.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,36.5,35.5,34.5,36.0,1251,282,3028,OFF,MAXN
2025-07-19 18:05:52,2025-07-19 18:05:52.655831,6:25:45.050000,22,23,24,27,0.8597972623419776,0.1647378793851005,0,0.0,22.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.5,35.5,34.5,36.0,1251,282,3144,OFF,MAXN
2025-07-19 18:05:53,2025-07-19 18:05:53.657584,6:25:46.050000,34,39,47,33,0.8600820449956593,0.1647378793851005,0,0.0,18.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,36.0,34.5,36.25,1567,361,3381,OFF,MAXN
2025-07-19 18:05:54,2025-07-19 18:05:54.660053,6:25:47.050000,31,25,33,38,0.8604732516168067,0.16471422940480884,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,35.5,34.5,36.0,1522,361,3651,OFF,MAXN
2025-07-19 18:05:55,2025-07-19 18:05:55.661969,6:25:48.050000,56,41,71,61,0.8620646840932629,0.17486795427670476,0,0.0,25.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,38.0,36.0,35.0,36.75,2344,317,4418,OFF,MAXN
2025-07-19 18:05:56,2025-07-19 18:05:56.663770,6:25:49.050000,34,50,49,70,0.8586009781150936,0.17526606227828143,0,0.0,96.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.5,35.5,34.0,36.25,1249,242,3109,OFF,MAXN
2025-07-19 18:05:57,2025-07-19 18:05:57.665549,6:25:50.050000,23,30,21,25,0.8585103206613264,0.17526606227828143,0,0.0,9.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.0,35.5,34.5,36.0,1290,362,3144,OFF,MAXN
2025-07-19 18:05:58,2025-07-19 18:05:58.667428,6:25:51.050000,46,8,19,25,0.8584127653578161,0.17526606227828143,0,0.0,48.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,35.5,34.5,36.25,1290,282,3109,OFF,MAXN
2025-07-19 18:05:59,2025-07-19 18:05:59.669294,6:25:52.050000,50,19,13,18,0.8583753198877818,0.17526606227828143,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.25,1249,403,3144,OFF,MAXN
2025-07-19 18:06:00,2025-07-19 18:06:00.670998,6:25:53.050000,39,11,31,17,0.8585359412460867,0.17526606227828143,0,0.0,27.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,37.0,36.0,34.5,36.25,1251,323,3144,OFF,MAXN
2025-07-19 18:06:01,2025-07-19 18:06:01.672788,6:25:54.060000,40,19,18,25,0.8585241163608127,0.17526212061489949,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,35.5,34.0,36.75,1290,403,3144,OFF,MAXN
2025-07-19 18:06:02,2025-07-19 18:06:02.674500,6:25:55.060000,52,17,17,9,0.8586157592216861,0.17526212061489949,0,0.0,22.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.75,1292,322,3185,OFF,MAXN
2025-07-19 18:06:03,2025-07-19 18:06:03.676197,6:25:56.060000,37,13,20,26,0.8586630587627819,0.17526212061489949,0,0.0,44.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.25,1290,282,3109,OFF,MAXN
2025-07-19 18:06:04,2025-07-19 18:06:04.677992,6:25:57.060000,49,13,24,12,0.8586325111424908,0.17526212061489949,0,0.0,10.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,36.0,34.5,36.5,1249,362,3109,OFF,MAXN
2025-07-19 18:06:05,2025-07-19 18:06:05.679815,6:25:58.060000,45,23,24,19,0.8586059051506244,0.17526212061489949,0,0.0,16.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.0,35.5,34.0,36.5,1249,362,3144,OFF,MAXN
2025-07-19 18:06:06,2025-07-19 18:06:06.683962,6:25:59.060000,38,18,14,27,0.8586670003912066,0.17526212061489949,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.5,1209,362,3109,OFF,MAXN
2025-07-19 18:06:07,2025-07-19 18:06:07.686001,6:26:00.060000,46,13,28,11,0.8586098467790491,0.17526212061489949,0,0.0,49.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.5,1251,282,3185,OFF,MAXN
2025-07-19 18:06:08,2025-07-19 18:06:08.687728,6:26:01.060000,46,15,17,19,0.8585526931668915,0.17526212061489949,0,0.0,63.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,35.5,34.5,36.5,1249,282,3069,OFF,MAXN
2025-07-19 18:06:09,2025-07-19 18:06:09.689375,6:26:02.060000,39,18,33,10,0.8586463068419772,0.17526212061489949,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,35.5,34.5,36.5,1249,362,3109,OFF,MAXN
2025-07-19 18:06:10,2025-07-19 18:06:10.691204,6:26:03.060000,38,14,19,25,0.8585773283445456,0.17526212061489949,0,0.0,63.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.25,1251,242,3144,OFF,MAXN
2025-07-19 18:06:11,2025-07-19 18:06:11.693000,6:26:04.060000,34,14,33,19,0.8586985334186039,0.1752601497832085,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,35.0,36.25,1408,402,3300,OFF,MAXN
2025-07-19 18:06:12,2025-07-19 18:06:12.694719,6:26:05.070000,27,16,29,30,0.8587901762794772,0.1752601497832085,0,0.0,1.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,38.5,36.0,35.0,36.75,1249,363,3109,OFF,MAXN
2025-07-19 18:06:13,2025-07-19 18:06:13.696398,6:26:06.070000,38,15,23,20,0.8588552131484841,0.1752601497832085,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,36.0,34.5,36.5,1368,403,3225,OFF,MAXN
2025-07-19 18:06:14,2025-07-19 18:06:14.698234,6:26:07.070000,51,25,8,18,0.858818753085556,0.1752601497832085,0,0.0,14.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,34.5,36.25,1290,362,3185,OFF,MAXN
2025-07-19 18:06:15,2025-07-19 18:06:15.699933,6:26:08.070000,33,22,23,20,0.8587044458612408,0.1752601497832085,0,0.0,1.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,36.0,35.0,36.25,1249,362,3104,OFF,MAXN
2025-07-19 18:06:16,2025-07-19 18:06:16.701710,6:26:09.070000,33,15,26,21,0.858818753085556,0.1752601497832085,0,0.0,92.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,38.0,36.0,34.5,36.5,1249,282,3069,OFF,MAXN
2025-07-19 18:06:17,2025-07-19 18:06:17.703375,6:26:10.070000,34,23,20,20,0.858818753085556,0.1752601497832085,0,0.0,24.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,35.0,36.5,1290,362,3185,OFF,MAXN
2025-07-19 18:06:18,2025-07-19 18:06:18.705114,6:26:11.070000,35,18,16,26,0.8588493007058471,0.1752601497832085,0,0.0,35.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.0,35.0,36.5,1330,322,3144,OFF,MAXN
2025-07-19 18:06:19,2025-07-19 18:06:19.706881,6:26:12.070000,30,15,29,27,0.8588798483261382,0.1752601497832085,0,0.0,82.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,39.0,36.0,35.0,36.5,1251,242,3069,OFF,MAXN
2025-07-19 18:06:20,2025-07-19 18:06:20.708587,6:26:13.070000,38,15,22,26,0.8589675495585869,0.1752601497832085,0,0.0,87.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,39.0,36.0,35.0,36.5,1251,242,3144,OFF,MAXN
2025-07-19 18:06:21,2025-07-19 18:06:21.710282,6:26:14.070000,31,21,23,21,0.8591183168458301,0.17525817895151755,0,0.0,0.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,38.0,36.0,35.0,36.75,1290,362,3185,OFF,MAXN
2025-07-19 18:06:22,2025-07-19 18:06:22.714488,6:26:15.080000,32,20,19,27,0.8590266739849568,0.17525817895151755,0,0.0,35.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,38.0,36.0,35.0,36.75,1249,323,3069,OFF,MAXN
2025-07-19 18:06:23,2025-07-19 18:06:23.718930,6:26:16.080000,37,13,28,21,0.8590572216052479,0.17525817895151755,0,0.0,32.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.5,35.0,36.5,1330,362,3265,OFF,MAXN
2025-07-19 18:06:24,2025-07-19 18:06:24.720876,6:26:17.080000,26,14,28,38,0.8591262001026794,0.17525817895151755,0,0.0,62.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.0,35.0,36.5,1251,282,3185,OFF,MAXN
2025-07-19 18:06:25,2025-07-19 18:06:25.722581,6:26:18.080000,43,11,26,17,0.8591183168458301,0.17525817895151755,0,0.0,36.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,37.5,36.5,34.5,36.5,1290,323,3109,OFF,MAXN
2025-07-19 18:06:26,2025-07-19 18:06:26.724338,6:26:19.080000,36,17,20,29,0.8592099597067034,0.17525817895151755,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.5,35.0,37.0,1290,282,3104,OFF,MAXN
2025-07-19 18:06:27,2025-07-19 18:06:27.726123,6:26:20.080000,28,14,22,35,0.8592079888924911,0.17525817895151755,0,0.0,78.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.0,36.5,35.0,36.75,1251,282,3028,OFF,MAXN
2025-07-19 18:06:28,2025-07-19 18:06:28.727998,6:26:21.080000,32,21,11,38,0.8592079888924911,0.17525817895151755,0,0.0,70.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,36.0,35.0,37.0,1290,282,3109,OFF,MAXN
2025-07-19 18:06:29,2025-07-19 18:06:29.729946,6:26:22.080000,35,18,23,24,0.8591468936519089,0.17525817895151755,0,0.0,71.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,39.0,36.5,35.0,36.5,1292,282,3185,OFF,MAXN
2025-07-19 18:06:30,2025-07-19 18:06:30.731651,6:26:23.080000,29,21,34,20,0.8590857984113267,0.17525817895151755,0,0.0,21.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.0,36.0,35.0,36.5,1251,282,3028,OFF,MAXN
2025-07-19 18:06:31,2025-07-19 18:06:31.733391,6:26:24.080000,32,15,25,28,0.8591212730671486,0.17525620811982656,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.5,34.5,36.5,1290,322,3185,OFF,MAXN
2025-07-19 18:06:32,2025-07-19 18:06:32.735075,6:26:25.090000,27,19,28,28,0.8591212730671486,0.17525620811982656,0,0.0,79.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.5,35.0,36.5,1249,362,3109,OFF,MAXN
2025-07-19 18:06:33,2025-07-19 18:06:33.736866,6:26:26.090000,33,17,33,18,0.8591212730671486,0.17525620811982656,0,0.0,56.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.0,35.0,37.0,1330,282,3104,OFF,MAXN
2025-07-19 18:06:34,2025-07-19 18:06:34.737715,6:26:27.090000,31,17,27,27,0.859212915928022,0.17525620811982656,0,0.0,7.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,39.0,36.5,35.0,36.75,1249,322,3104,OFF,MAXN
2025-07-19 18:06:35,2025-07-19 18:06:35.739554,6:26:28.090000,28,28,21,26,0.8591744850508815,0.17525620811982656,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,38.0,36.0,35.0,36.75,1292,242,3144,OFF,MAXN
2025-07-19 18:06:36,2025-07-19 18:06:36.741208,6:26:29.090000,31,13,30,30,0.859327223152337,0.17525620811982656,0,0.0,76.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.5,35.0,36.5,1249,282,3069,OFF,MAXN
2025-07-19 18:06:37,2025-07-19 18:06:37.742914,6:26:30.090000,35,14,27,24,0.8592661279117548,0.17525620811982656,0,0.0,12.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,37.5,36.5,35.0,36.5,1251,242,3144,OFF,MAXN
2025-07-19 18:06:38,2025-07-19 18:06:38.744724,6:26:31.090000,29,24,32,17,0.8591419666163781,0.17525620811982656,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,36.5,35.0,37.5,1292,242,3144,OFF,MAXN
2025-07-19 18:06:39,2025-07-19 18:06:39.746399,6:26:32.090000,30,25,18,26,0.8591725142366692,0.17525620811982656,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,37.5,36.5,35.5,37.5,1292,282,3185,OFF,MAXN
2025-07-19 18:06:40,2025-07-19 18:06:40.748087,6:26:33.090000,28,14,34,26,0.8592336094772514,0.17525620811982656,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,39.0,36.0,35.0,37.0,1251,242,3109,OFF,MAXN
