timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,jetson_clocks,nvp model
2025-07-20 15:53:46,2025-07-20 15:53:46.523909,"1 day, 4:13:39.480000",12,12,9,9,0.4783297709863178,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.0,OFF,MAXN
2025-07-20 15:53:47,2025-07-20 15:53:47.525835,"1 day, 4:13:40.480000",11,10,5,10,0.47826440076304877,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:53:48,2025-07-20 15:53:48.528012,"1 day, 4:13:41.480000",10,11,9,8,0.4785100343292718,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:53:49,2025-07-20 15:53:49.529944,"1 day, 4:13:42.480000",9,12,5,11,0.47826440076304877,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:53:50,2025-07-20 15:53:50.531918,"1 day, 4:13:43.490000",13,15,8,6,0.478383255714447,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:53:51,2025-07-20 15:53:51.533771,"1 day, 4:13:44.490000",8,14,7,5,0.4781970496239231,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-20 15:53:52,2025-07-20 15:53:52.534763,"1 day, 4:13:45.490000",7,13,10,5,0.47819308779220987,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-20 15:53:53,2025-07-20 15:53:53.536836,"1 day, 4:13:46.490000",10,11,7,5,0.47820893511906293,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.0,OFF,MAXN
2025-07-20 15:53:54,2025-07-20 15:53:54.538686,"1 day, 4:13:47.490000",9,13,8,8,0.47832779007046117,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.0,38.0,OFF,MAXN
2025-07-20 15:53:55,2025-07-20 15:53:55.540283,"1 day, 4:13:48.490000",12,11,8,8,0.4782802480899019,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:53:56,2025-07-20 15:53:56.541946,"1 day, 4:13:49.500000",9,15,7,4,0.4781455458116506,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.0,OFF,MAXN
2025-07-20 15:53:57,2025-07-20 15:53:57.543851,"1 day, 4:13:50.500000",7,16,7,7,0.4783872175461603,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:53:58,2025-07-20 15:53:58.545401,"1 day, 4:13:51.500000",10,14,7,6,0.4780841374200948,0.008534342214593779,0,0.0,37.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.5,37.5,36.0,38.5,OFF,MAXN
2025-07-20 15:53:59,2025-07-20 15:53:59.546716,"1 day, 4:13:52.500000",10,12,7,4,0.4783495801448842,0.008534342214593779,0,0.0,38.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.0,38.25,OFF,MAXN
2025-07-20 15:54:00,2025-07-20 15:54:00.548262,"1 day, 4:13:53.500000",10,15,6,6,0.47807423284081163,0.008534342214593779,0,0.0,34.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.5,OFF,MAXN
2025-07-20 15:54:01,2025-07-20 15:54:01.549926,"1 day, 4:13:54.500000",10,11,7,6,0.47795735880527,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,38.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:02,2025-07-20 15:54:02.551218,"1 day, 4:13:55.500000",12,14,6,10,0.4780623473456718,0.008534342214593779,0,0.0,37.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:03,2025-07-20 15:54:03.552843,"1 day, 4:13:56.500000",23,9,44,23,0.48285220188702044,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,38.0,37.0,39.0,OFF,MAXN
2025-07-20 15:54:04,2025-07-20 15:54:04.554660,"1 day, 4:13:57.500000",54,47,9,6,0.49187131178228943,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,41.0,37.5,36.5,39.0,OFF,MAXN
2025-07-20 15:54:05,2025-07-20 15:54:05.556476,"1 day, 4:13:58.500000",90,25,14,16,0.4976971853166593,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,41.5,37.5,36.5,39.25,OFF,MAXN
2025-07-20 15:54:06,2025-07-20 15:54:06.558069,"1 day, 4:13:59.510000",77,26,4,5,0.5025405245861372,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.5,37.0,39.25,OFF,MAXN
2025-07-20 15:54:07,2025-07-20 15:54:07.559800,"1 day, 4:14:00.510000",31,74,56,33,0.526672041551691,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,41.0,37.5,37.0,39.0,OFF,MAXN
2025-07-20 15:54:08,2025-07-20 15:54:08.561444,"1 day, 4:14:01.510000",100,6,4,5,0.5399065403898838,0.008534342214593779,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,41.0,38.0,37.0,39.5,OFF,MAXN
2025-07-20 15:54:09,2025-07-20 15:54:09.562692,"1 day, 4:14:02.510000",26,12,10,12,0.5444131239637334,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:10,2025-07-20 15:54:10.564198,"1 day, 4:14:03.510000",12,13,7,7,0.5446607384458131,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:11,2025-07-20 15:54:11.565823,"1 day, 4:14:04.510000",8,11,11,7,0.5448330781253404,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:12,2025-07-20 15:54:12.566714,"1 day, 4:14:05.520000",12,8,8,8,0.544928162086459,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:13,2025-07-20 15:54:13.568282,"1 day, 4:14:06.520000",10,15,5,6,0.544912314759606,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,38.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:14,2025-07-20 15:54:14.569897,"1 day, 4:14:07.520000",15,13,12,6,0.5454610284518945,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.5,36.0,38.5,OFF,MAXN
2025-07-20 15:54:15,2025-07-20 15:54:15.570686,"1 day, 4:14:08.520000",12,15,9,4,0.5458988108562113,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:16,2025-07-20 15:54:16.572370,"1 day, 4:14:09.520000",20,13,7,9,0.5464098871472236,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:17,2025-07-20 15:54:17.574080,"1 day, 4:14:10.520000",12,12,8,7,0.5465287420986219,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:18,2025-07-20 15:54:18.575732,"1 day, 4:14:11.530000",12,13,9,4,0.5467208909367157,0.008726505193396666,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:19,2025-07-20 15:54:19.577444,"1 day, 4:14:12.530000",11,13,9,10,0.5469506771760856,0.008728042497227088,0,0.0,1.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.5,OFF,MAXN
2025-07-20 15:54:20,2025-07-20 15:54:20.578734,"1 day, 4:14:13.530000",13,11,7,11,0.5468318222246874,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:21,2025-07-20 15:54:21.580174,"1 day, 4:14:14.530000",8,18,6,7,0.5468971924479564,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:22,2025-07-20 15:54:22.581731,"1 day, 4:14:15.530000",11,12,10,8,0.5467664520014184,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,37.0,38.25,OFF,MAXN
2025-07-20 15:54:23,2025-07-20 15:54:23.582645,"1 day, 4:14:16.530000",16,17,8,10,0.5468734214576767,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.0,38.25,OFF,MAXN
2025-07-20 15:54:24,2025-07-20 15:54:24.584217,"1 day, 4:14:17.530000",10,16,9,7,0.5469685054187954,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:25,2025-07-20 15:54:25.585867,"1 day, 4:14:18.540000",11,12,7,7,0.5470853794543369,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,37.0,38.5,OFF,MAXN
2025-07-20 15:54:26,2025-07-20 15:54:26.586725,"1 day, 4:14:19.540000",13,15,9,9,0.547281490124144,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.0,38.5,OFF,MAXN
2025-07-20 15:54:27,2025-07-20 15:54:27.588383,"1 day, 4:14:20.540000",12,13,6,9,0.5470933031177635,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.5,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:54:28,2025-07-20 15:54:28.589984,"1 day, 4:14:21.540000",9,13,8,9,0.5470239710627811,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:29,2025-07-20 15:54:29.591668,"1 day, 4:14:22.540000",13,14,8,7,0.5468357840564007,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:30,2025-07-20 15:54:30.593384,"1 day, 4:14:23.540000",10,11,10,8,0.5470239710627811,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:54:31,2025-07-20 15:54:31.594682,"1 day, 4:14:24.550000",11,14,13,8,0.5469625626712254,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:32,2025-07-20 15:54:32.595463,"1 day, 4:14:25.540000",12,11,7,8,0.546790222991698,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:33,2025-07-20 15:54:33.597120,"1 day, 4:14:26.550000",11,13,7,4,0.5466555207134467,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.75,OFF,MAXN
2025-07-20 15:54:34,2025-07-20 15:54:34.598813,"1 day, 4:14:27.550000",15,16,10,6,0.5466792917037263,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:35,2025-07-20 15:54:35.600407,"1 day, 4:14:28.550000",10,14,7,8,0.5470536848006308,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:36,2025-07-20 15:54:36.601968,"1 day, 4:14:29.550000",14,14,10,7,0.546746642842852,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,37.0,38.25,OFF,MAXN
2025-07-20 15:54:37,2025-07-20 15:54:37.602670,"1 day, 4:14:30.550000",9,15,7,8,0.5467030626940059,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:38,2025-07-20 15:54:38.604286,"1 day, 4:14:31.560000",9,13,12,6,0.5466911771988662,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:39,2025-07-20 15:54:39.606103,"1 day, 4:14:32.560000",16,13,13,8,0.5469070970272396,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:40,2025-07-20 15:54:40.607779,"1 day, 4:14:33.560000",11,16,8,8,0.5468219176454042,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:41,2025-07-20 15:54:41.609531,"1 day, 4:14:34.560000",11,14,8,7,0.5471487687617493,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:42,2025-07-20 15:54:42.610665,"1 day, 4:14:35.560000",10,18,8,7,0.5471368832666095,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:43,2025-07-20 15:54:43.612275,"1 day, 4:14:36.560000",13,12,11,10,0.5470675512116272,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:44,2025-07-20 15:54:44.614029,"1 day, 4:14:37.570000",14,12,9,8,0.5470021809883582,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:45,2025-07-20 15:54:45.615900,"1 day, 4:14:38.570000",14,14,10,8,0.5470061428200714,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:46,2025-07-20 15:54:46.617774,"1 day, 4:14:39.570000",17,10,9,6,0.5470715130433405,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:54:47,2025-07-20 15:54:47.619798,"1 day, 4:14:40.570000",17,10,9,9,0.5470457611372042,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:48,2025-07-20 15:54:48.621513,"1 day, 4:14:41.580000",15,13,11,9,0.5468437077198272,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,38.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:49,2025-07-20 15:54:49.622719,"1 day, 4:14:42.580000",14,11,11,11,0.5467783374965581,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:54:50,2025-07-20 15:54:50.624523,"1 day, 4:14:43.580000",16,7,7,11,0.5470437802213476,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,37.0,38.5,OFF,MAXN
2025-07-20 15:54:51,2025-07-20 15:54:51.626412,"1 day, 4:14:44.580000",16,15,14,11,0.5471705588361723,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:52,2025-07-20 15:54:52.627767,"1 day, 4:14:45.580000",17,15,10,11,0.5469764290822219,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.5,38.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:53,2025-07-20 15:54:53.629700,"1 day, 4:14:46.580000",17,12,10,5,0.5469605817553688,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,38.0,37.0,38.25,OFF,MAXN
2025-07-20 15:54:54,2025-07-20 15:54:54.630607,"1 day, 4:14:47.580000",16,11,13,11,0.5470259519786378,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.5,36.5,38.75,OFF,MAXN
2025-07-20 15:54:55,2025-07-20 15:54:55.632202,"1 day, 4:14:48.580000",15,9,15,12,0.5470338756420644,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,38.0,36.5,38.25,OFF,MAXN
2025-07-20 15:54:56,2025-07-20 15:54:56.633915,"1 day, 4:14:49.590000",19,9,12,8,0.5470873603701936,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:54:57,2025-07-20 15:54:57.635801,"1 day, 4:14:50.590000",17,13,9,9,0.5471527305934626,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:54:58,2025-07-20 15:54:58.637486,"1 day, 4:14:51.590000",14,12,10,7,0.5473448794315564,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:54:59,2025-07-20 15:54:59.638635,"1 day, 4:14:52.590000",17,10,8,12,0.54732507027299,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-20 15:55:00,2025-07-20 15:55:00.640225,"1 day, 4:14:53.590000",16,10,7,9,0.5470715130433405,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:55:01,2025-07-20 15:55:01.642011,"1 day, 4:14:54.590000",14,12,6,9,0.5472022534898785,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.5,OFF,MAXN
2025-07-20 15:55:02,2025-07-20 15:55:02.643947,"1 day, 4:14:55.590000",14,13,13,11,0.5469744481663652,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:55:03,2025-07-20 15:55:03.645698,"1 day, 4:14:56.600000",12,14,11,8,0.5475469328489334,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.5,37.0,38.25,OFF,MAXN
2025-07-20 15:55:04,2025-07-20 15:55:04.646656,"1 day, 4:14:57.600000",12,14,14,9,0.5469665245029387,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:55:05,2025-07-20 15:55:05.648221,"1 day, 4:14:58.600000",11,17,8,8,0.5473844977486891,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.5,36.0,38.5,OFF,MAXN
2025-07-20 15:55:06,2025-07-20 15:55:06.649860,"1 day, 4:14:59.600000",19,19,9,11,0.5470239710627811,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:55:07,2025-07-20 15:55:07.651575,"1 day, 4:15:00.600000",13,16,9,9,0.5471487687617493,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:55:08,2025-07-20 15:55:08.653318,"1 day, 4:15:01.600000",12,15,10,10,0.5473567649266962,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:55:09,2025-07-20 15:55:09.654646,"1 day, 4:15:02.610000",19,15,9,8,0.5470952840336201,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.0,38.0,OFF,MAXN
2025-07-20 15:55:10,2025-07-20 15:55:10.656206,"1 day, 4:15:03.610000",9,12,10,11,0.5471527305934626,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:55:11,2025-07-20 15:55:11.657830,"1 day, 4:15:04.610000",14,16,13,10,0.5470259519786378,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,37.0,38.5,OFF,MAXN
2025-07-20 15:55:12,2025-07-20 15:55:12.659508,"1 day, 4:15:05.610000",15,9,12,12,0.5474142114865387,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:55:13,2025-07-20 15:55:13.661193,"1 day, 4:15:06.610000",17,11,8,9,0.5472398908911547,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.0,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:55:14,2025-07-20 15:55:14.662964,"1 day, 4:15:07.610000",13,10,10,11,0.5471864061630254,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.0,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:55:15,2025-07-20 15:55:15.664564,"1 day, 4:15:08.610000",13,10,8,11,0.5473825168328325,0.008728042497227088,0,0.0,35.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.0,37.5,36.5,38.25,OFF,MAXN
2025-07-20 15:55:16,2025-07-20 15:55:16.666259,"1 day, 4:15:09.610000",18,12,15,11,0.5474439252243882,0.008728042497227088,0,0.0,25.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-20 15:55:17,2025-07-20 15:55:17.667884,"1 day, 4:15:10.620000",15,10,7,11,0.5472458336387245,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:55:18,2025-07-20 15:55:18.669437,"1 day, 4:15:11.620000",13,11,11,10,0.5475984366612059,0.008728042497227088,0,0.0,12.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:55:19,2025-07-20 15:55:19.670630,"1 day, 4:15:12.620000",17,10,10,8,0.5472913947034271,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:55:20,2025-07-20 15:55:20.672283,"1 day, 4:15:13.620000",14,11,10,7,0.5474142114865387,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.5,38.0,OFF,MAXN
2025-07-20 15:55:21,2025-07-20 15:55:21.673843,"1 day, 4:15:14.620000",15,10,14,6,0.5471923489105953,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:55:22,2025-07-20 15:55:22.674580,"1 day, 4:15:15.620000",16,14,9,7,0.5473587458425528,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-20 15:55:23,2025-07-20 15:55:23.675265,"1 day, 4:15:16.630000",10,10,9,9,0.5471745206678856,0.008728042497227088,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.0,38.0,OFF,MAXN
