timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,jetson_clocks,nvp model
2025-07-21 19:41:24,2025-07-21 19:41:24.067190,"2 days, 8:01:17.980000",11,26,11,31,0.4929152544387372,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,31.5,30.5,33.75,OFF,MAXN
2025-07-21 19:41:25,2025-07-21 19:41:25.068986,"2 days, 8:01:18.990000",8,13,6,31,0.49303609030599205,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.0,30.0,32.5,OFF,MAXN
2025-07-21 19:41:26,2025-07-21 19:41:26.070593,"2 days, 8:01:19.990000",9,13,5,30,0.49291327352288056,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.0,32.5,30.5,32.5,OFF,MAXN
2025-07-21 19:41:27,2025-07-21 19:41:27.072147,"2 days, 8:01:20.990000",19,10,5,26,0.49285186513132484,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.0,32.0,31.0,32.75,OFF,MAXN
2025-07-21 19:41:28,2025-07-21 19:41:28.073706,"2 days, 8:01:21.990000",10,10,33,6,0.49279045673976907,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.0,33.0,OFF,MAXN
2025-07-21 19:41:29,2025-07-21 19:41:29.074631,"2 days, 8:01:22.990000",10,11,33,5,0.4927290483482133,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,33.5,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:41:30,2025-07-21 19:41:30.076329,"2 days, 8:01:23.990000",7,12,30,6,0.49268348728351063,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,31.5,30.5,32.5,OFF,MAXN
2025-07-21 19:41:31,2025-07-21 19:41:31.077862,"2 days, 8:01:25",9,10,30,4,0.49257651782725226,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:32,2025-07-21 19:41:32.078617,"2 days, 8:01:25.990000",18,35,4,5,0.49305193763284516,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:33,2025-07-21 19:41:33.080244,"2 days, 8:01:27",33,11,5,5,0.49275281933849296,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,34.0,31.5,30.5,33.25,OFF,MAXN
2025-07-21 19:41:34,2025-07-21 19:41:34.081844,"2 days, 8:01:28",33,14,5,4,0.4928815788691744,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.5,30.5,32.5,OFF,MAXN
2025-07-21 19:41:35,2025-07-21 19:41:35.083659,"2 days, 8:01:29",33,13,4,4,0.4928815788691744,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,34.5,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:36,2025-07-21 19:41:36.085257,"2 days, 8:01:30",17,14,23,6,0.4930043956522859,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,33.5,32.0,30.5,32.75,OFF,MAXN
2025-07-21 19:41:37,2025-07-21 19:41:37.086633,"2 days, 8:01:31",31,13,3,4,0.4928360178044717,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,33.5,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:38,2025-07-21 19:41:38.088217,"2 days, 8:01:32",12,16,28,7,0.4928439414678983,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,33.5,32.5,30.5,32.25,OFF,MAXN
2025-07-21 19:41:39,2025-07-21 19:41:39.089824,"2 days, 8:01:33",17,4,15,23,0.4927666857494894,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,33.5,31.5,30.5,32.5,OFF,MAXN
2025-07-21 19:41:40,2025-07-21 19:41:40.091435,"2 days, 8:01:34",11,7,32,9,0.4931569261732469,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:41,2025-07-21 19:41:41.092940,"2 days, 8:01:35.010000",11,5,30,3,0.49288554070088764,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:41:42,2025-07-21 19:41:42.095341,"2 days, 8:01:36.010000",15,5,9,33,0.4928241323093319,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:41:43,2025-07-21 19:41:43.101054,"2 days, 8:01:37.010000",10,6,14,31,0.4925784987431089,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:44,2025-07-21 19:41:44.102646,"2 days, 8:01:38.010000",11,6,12,33,0.4930222238949956,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:45,2025-07-21 19:41:45.104274,"2 days, 8:01:39.010000",8,8,11,30,0.49319060174280976,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.5,32.75,OFF,MAXN
2025-07-21 19:41:46,2025-07-21 19:41:46.106026,"2 days, 8:01:40.010000",9,4,16,32,0.492883559785031,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:47,2025-07-21 19:41:47.108016,"2 days, 8:01:41.010000",9,3,17,32,0.49269933461036375,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:48,2025-07-21 19:41:48.110336,"2 days, 8:01:42.010000",12,7,14,31,0.4929370445131602,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.0,30.5,32.5,OFF,MAXN
2025-07-21 19:41:49,2025-07-21 19:41:49.111980,"2 days, 8:01:43.020000",9,5,17,32,0.4929449681765868,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:41:50,2025-07-21 19:41:50.113644,"2 days, 8:01:44.020000",10,17,14,19,0.4932064490696629,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,34.5,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:41:51,2025-07-21 19:41:51.114662,"2 days, 8:01:45.020000",8,30,17,3,0.492883559785031,0.01276500235591812,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:41:52,2025-07-21 19:41:52.116341,"2 days, 8:01:46.020000",10,31,12,5,0.4930677849596983,0.012764233704002908,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,33.5,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:53,2025-07-21 19:41:53.118128,"2 days, 8:01:47.020000",10,31,16,3,0.493244086470939,0.012764233704002908,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,35.0,33.0,31.0,32.75,OFF,MAXN
2025-07-21 19:41:54,2025-07-21 19:41:54.119848,"2 days, 8:01:48.020000",10,19,13,15,0.49360461315684695,0.012764233704002908,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.0,31.0,33.0,OFF,MAXN
2025-07-21 19:41:55,2025-07-21 19:41:55.122046,"2 days, 8:01:49.020000",33,5,14,10,0.49360461315684695,0.012764233704002908,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:41:56,2025-07-21 19:41:56.123835,"2 days, 8:01:50.020000",20,17,29,15,0.49409588028929297,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,35.0,33.0,31.0,32.75,OFF,MAXN
2025-07-21 19:41:57,2025-07-21 19:41:57.125439,"2 days, 8:01:51.030000",18,41,38,24,0.4945475291046062,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,33.5,32.0,31.0,33.0,OFF,MAXN
2025-07-21 19:41:58,2025-07-21 19:41:58.127426,"2 days, 8:01:52.030000",11,7,15,30,0.49415530776499206,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:41:59,2025-07-21 19:41:59.129221,"2 days, 8:01:53.030000",35,3,14,6,0.4944781970496239,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:00,2025-07-21 19:42:00.130676,"2 days, 8:01:54.030000",34,7,18,5,0.49458516650588236,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,31.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:01,2025-07-21 19:42:01.132238,"2 days, 8:01:55.030000",34,5,16,3,0.49458516650588236,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,31.5,30.5,32.75,OFF,MAXN
2025-07-21 19:42:02,2025-07-21 19:42:02.133873,"2 days, 8:01:56.030000",33,6,13,7,0.4945237581143266,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:03,2025-07-21 19:42:03.135551,"2 days, 8:01:57.040000",35,5,15,2,0.49443065506906464,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,33.5,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:42:04,2025-07-21 19:42:04.137373,"2 days, 8:01:58.040000",17,8,32,6,0.4941513459332788,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,32.75,OFF,MAXN
2025-07-21 19:42:05,2025-07-21 19:42:05.138930,"2 days, 8:01:59.040000",11,5,31,6,0.49438905583607523,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,33.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:06,2025-07-21 19:42:06.140478,"2 days, 8:02:00.040000",16,5,31,4,0.49438905583607523,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:42:07,2025-07-21 19:42:07.142095,"2 days, 8:02:01.040000",16,6,32,5,0.4943276474445195,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:08,2025-07-21 19:42:08.143854,"2 days, 8:02:02.040000",22,4,7,21,0.49438905583607523,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:09,2025-07-21 19:42:09.145484,"2 days, 8:02:03.040000",15,4,8,32,0.4945118726191868,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.5,32.5,OFF,MAXN
2025-07-21 19:42:10,2025-07-21 19:42:10.147217,"2 days, 8:02:04.050000",14,7,7,30,0.4945118726191868,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,33.0,31.0,32.5,OFF,MAXN
2025-07-21 19:42:11,2025-07-21 19:42:11.148955,"2 days, 8:02:05.050000",27,5,4,19,0.49426623905296374,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:12,2025-07-21 19:42:12.150628,"2 days, 8:02:06.050000",29,17,7,3,0.494450464227631,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.5,33.25,OFF,MAXN
2025-07-21 19:42:13,2025-07-21 19:42:13.152112,"2 days, 8:02:07.050000",13,11,27,7,0.49426623905296374,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:14,2025-07-21 19:42:14.153788,"2 days, 8:02:08.050000",17,5,33,3,0.49415926959670536,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,33.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:15,2025-07-21 19:42:15.154626,"2 days, 8:02:09.050000",14,7,31,3,0.4943276474445195,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:42:16,2025-07-21 19:42:16.156117,"2 days, 8:02:10.050000",16,5,16,20,0.4945118726191868,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,33.5,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:17,2025-07-21 19:42:17.157738,"2 days, 8:02:11.050000",21,6,2,31,0.4946426130657248,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.5,OFF,MAXN
2025-07-21 19:42:18,2025-07-21 19:42:18.159263,"2 days, 8:02:12.050000",12,5,6,31,0.49445838789105756,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.5,31.0,33.0,OFF,MAXN
2025-07-21 19:42:19,2025-07-21 19:42:19.161480,"2 days, 8:02:13.050000",18,6,3,31,0.49440490316292834,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:20,2025-07-21 19:42:20.164384,"2 days, 8:02:14.050000",14,7,5,30,0.4944663115544841,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:21,2025-07-21 19:42:21.165516,"2 days, 8:02:15.050000",17,30,2,4,0.49440490316292834,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,31.0,33.0,OFF,MAXN
2025-07-21 19:42:22,2025-07-21 19:42:22.166703,"2 days, 8:02:16.060000",23,4,23,6,0.4945891283375956,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:23,2025-07-21 19:42:23.168709,"2 days, 8:02:17.060000",25,7,19,5,0.49434349477137257,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:24,2025-07-21 19:42:24.171051,"2 days, 8:02:18.060000",22,25,6,6,0.49427218180053367,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:42:25,2025-07-21 19:42:25.173114,"2 days, 8:02:19.060000",14,28,7,5,0.4942087924931213,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,35.0,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:26,2025-07-21 19:42:26.174660,"2 days, 8:02:20.060000",18,5,15,23,0.49445442605934425,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,35.0,33.0,31.0,33.5,OFF,MAXN
2025-07-21 19:42:27,2025-07-21 19:42:27.176188,"2 days, 8:02:21.060000",29,9,3,20,0.494450464227631,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:28,2025-07-21 19:42:28.177775,"2 days, 8:02:22.060000",14,4,25,10,0.4945732810107425,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:29,2025-07-21 19:42:29.178651,"2 days, 8:02:23.060000",14,26,4,10,0.4945732810107425,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:30,2025-07-21 19:42:30.180688,"2 days, 8:02:24.060000",16,32,4,5,0.4943276474445195,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.0,30.5,33.25,OFF,MAXN
2025-07-21 19:42:31,2025-07-21 19:42:31.182988,"2 days, 8:02:25.070000",9,23,26,5,0.49463468940229827,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,33.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:32,2025-07-21 19:42:32.184883,"2 days, 8:02:26.070000",17,11,24,6,0.4944663115544841,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,33.0,31.0,32.75,OFF,MAXN
2025-07-21 19:42:33,2025-07-21 19:42:33.186770,"2 days, 8:02:27.070000",14,3,31,5,0.49445640697520093,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.0,30.5,33.0,OFF,MAXN
2025-07-21 19:42:34,2025-07-21 19:42:34.189688,"2 days, 8:02:28.070000",20,30,0,5,0.4942107734089779,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:35,2025-07-21 19:42:35.192075,"2 days, 8:02:29.070000",15,5,34,5,0.4944484833117744,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.5,OFF,MAXN
2025-07-21 19:42:36,2025-07-21 19:42:36.194211,"2 days, 8:02:30.070000",16,9,31,4,0.4945633764314593,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:37,2025-07-21 19:42:37.196265,"2 days, 8:02:31.070000",15,6,32,4,0.49457130009488587,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:38,2025-07-21 19:42:38.197892,"2 days, 8:02:32.070000",19,4,30,5,0.4944029222470717,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:39,2025-07-21 19:42:39.199912,"2 days, 8:02:33.080000",14,6,33,6,0.4941493650174222,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.0,31.0,33.5,OFF,MAXN
2025-07-21 19:42:40,2025-07-21 19:42:40.202271,"2 days, 8:02:34.080000",14,8,24,12,0.4944881016289071,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:41,2025-07-21 19:42:41.205305,"2 days, 8:02:35.080000",14,6,6,31,0.49445640697520093,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,32.5,30.5,32.75,OFF,MAXN
2025-07-21 19:42:42,2025-07-21 19:42:42.207144,"2 days, 8:02:36.080000",15,15,4,20,0.49427218180053367,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.5,32.0,30.5,33.25,OFF,MAXN
2025-07-21 19:42:43,2025-07-21 19:42:43.208951,"2 days, 8:02:37.080000",11,30,4,4,0.4940721092990133,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,35.0,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:44,2025-07-21 19:42:44.210640,"2 days, 8:02:38.080000",18,10,28,7,0.49428802912738673,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:45,2025-07-21 19:42:45.212994,"2 days, 8:02:39.080000",16,4,31,5,0.49433160927623276,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,33.5,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:46,2025-07-21 19:42:46.214681,"2 days, 8:02:40.090000",38,9,4,2,0.4940859757100098,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.5,OFF,MAXN
2025-07-21 19:42:47,2025-07-21 19:42:47.215523,"2 days, 8:02:41.090000",17,32,5,3,0.494024567318454,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,33.0,31.0,33.5,OFF,MAXN
2025-07-21 19:42:48,2025-07-21 19:42:48.217258,"2 days, 8:02:42.090000",28,16,11,3,0.49473175427927346,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,35.0,32.5,31.0,33.5,OFF,MAXN
2025-07-21 19:42:49,2025-07-21 19:42:49.219268,"2 days, 8:02:43.090000",15,4,7,30,0.49458516650588236,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.25,OFF,MAXN
2025-07-21 19:42:50,2025-07-21 19:42:50.221300,"2 days, 8:02:44.090000",20,7,17,17,0.49435141843479913,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:51,2025-07-21 19:42:51.223479,"2 days, 8:02:45.090000",15,5,3,34,0.49433557110794607,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,31.0,33.5,OFF,MAXN
2025-07-21 19:42:52,2025-07-21 19:42:52.227073,"2 days, 8:02:46.090000",11,3,6,31,0.49422860165168764,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:53,2025-07-21 19:42:53.229731,"2 days, 8:02:47.090000",16,6,32,8,0.49434349477137257,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.0,OFF,MAXN
2025-07-21 19:42:54,2025-07-21 19:42:54.233368,"2 days, 8:02:48.090000",14,6,30,5,0.4940364528135938,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.0,31.0,33.0,OFF,MAXN
2025-07-21 19:42:55,2025-07-21 19:42:55.235506,"2 days, 8:02:49.090000",10,18,5,33,0.49416719326013187,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:56,2025-07-21 19:42:56.237858,"2 days, 8:02:50.100000",16,30,4,4,0.49416521234427524,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:57,2025-07-21 19:42:57.238718,"2 days, 8:02:51.100000",18,33,6,4,0.49459507108516554,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,32.5,31.0,33.25,OFF,MAXN
2025-07-21 19:42:58,2025-07-21 19:42:58.240981,"2 days, 8:02:52.100000",13,31,5,5,0.49465647947672126,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,34.0,33.0,31.0,33.25,OFF,MAXN
2025-07-21 19:42:59,2025-07-21 19:42:59.243684,"2 days, 8:02:53.100000",18,31,5,5,0.49435736118236906,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.0,33.0,31.0,33.5,OFF,MAXN
2025-07-21 19:43:00,2025-07-21 19:43:00.246228,"2 days, 8:02:54.100000",15,32,5,6,0.4943652848457956,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,31.0,33.75,OFF,MAXN
2025-07-21 19:43:01,2025-07-21 19:43:01.248235,"2 days, 8:02:55.100000",16,16,22,4,0.4945415863570363,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,32.5,30.5,33.5,OFF,MAXN
2025-07-21 19:43:02,2025-07-21 19:43:02.250675,"2 days, 8:02:56.100000",13,6,31,5,0.49467232680357437,0.012763465052087697,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,34.5,33.0,31.0,33.25,OFF,MAXN
