timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power POM_5V_CPU,Power POM_5V_GPU,Power TOT,jetson_clocks,nvp model
2025-07-18 07:47:50,2025-07-18 07:47:50.552377,20:20:45.220000,2,5,6,1,0.26410144724731316,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,452,0,1561,OFF,MAXN
2025-07-18 07:47:51,2025-07-18 07:47:51.554041,20:20:46.220000,7,5,8,7,0.2640324650112244,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.75,452,0,1602,OFF,MAXN
2025-07-18 07:47:52,2025-07-18 07:47:52.555708,20:20:47.220000,4,2,6,0,0.2638797186313136,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,31.0,452,0,1602,OFF,MAXN
2025-07-18 07:47:53,2025-07-18 07:47:53.557369,20:20:48.220000,3,3,6,3,0.2638777477102825,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,31.0,452,0,1604,OFF,MAXN
2025-07-18 07:47:54,2025-07-18 07:47:54.559058,20:20:49.220000,3,4,6,2,0.2639122388283269,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,493,0,1602,OFF,MAXN
2025-07-18 07:47:55,2025-07-18 07:47:55.560762,20:20:50.230000,3,3,4,3,0.26396939553822896,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,31.0,452,0,1602,OFF,MAXN
2025-07-18 07:47:56,2025-07-18 07:47:56.562443,20:20:51.230000,7,4,6,2,0.2639388462622468,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:47:57,2025-07-18 07:47:57.564302,20:20:52.230000,3,2,6,2,0.2640304940901933,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:47:58,2025-07-18 07:47:58.565975,20:20:53.230000,3,2,6,3,0.2641832404701041,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,29.5,27.5,30.5,451,0,1766,OFF,MAXN
2025-07-18 07:47:59,2025-07-18 07:47:59.567630,20:20:54.230000,7,4,2,5,0.2640935635631887,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:48:00,2025-07-18 07:48:00.569274,20:20:55.230000,3,1,2,5,0.2640590724451443,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:48:01,2025-07-18 07:48:01.570951,20:20:56.240000,5,5,2,5,0.2640896217211265,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,32.0,30.0,28.0,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:48:02,2025-07-18 07:48:02.572631,20:20:57.240000,3,4,0,2,0.2640896217211265,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:03,2025-07-18 07:48:03.574288,20:20:58.240000,3,4,4,0,0.26400191573524223,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:04,2025-07-18 07:48:04.575961,20:20:59.240000,4,3,6,2,0.26397530830132226,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,534,0,1684,OFF,MAXN
2025-07-18 07:48:05,2025-07-18 07:48:05.577616,20:21:00.240000,5,3,6,0,0.264044290537411,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:06,2025-07-18 07:48:06.579241,20:21:01.250000,5,4,9,4,0.2640344359322555,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.0,30.0,28.0,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:48:07,2025-07-18 07:48:07.580886,20:21:02.250000,2,3,5,2,0.26416057487824635,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1563,OFF,MAXN
2025-07-18 07:48:08,2025-07-18 07:48:08.582487,20:21:03.250000,6,4,5,3,0.26407582527390877,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.25,452,0,1563,OFF,MAXN
2025-07-18 07:48:09,2025-07-18 07:48:09.584095,20:21:04.250000,4,3,7,3,0.26409060718164207,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:48:10,2025-07-18 07:48:10.585725,20:21:05.250000,5,1,5,3,0.2640984908657665,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.5,493,0,1602,OFF,MAXN
2025-07-18 07:48:11,2025-07-18 07:48:11.586676,20:21:06.250000,7,9,5,2,0.26397826468286895,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,32.0,30.0,28.0,31.0,452,0,1561,OFF,MAXN
2025-07-18 07:48:12,2025-07-18 07:48:12.588479,20:21:07.250000,3,4,5,3,0.263850154815847,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,31.0,493,0,1563,OFF,MAXN
2025-07-18 07:48:13,2025-07-18 07:48:13.590147,20:21:08.260000,5,3,4,6,0.2640413341558644,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.5,452,0,1561,OFF,MAXN
2025-07-18 07:48:14,2025-07-18 07:48:14.592331,20:21:09.260000,4,7,2,4,0.2640452759979266,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:48:15,2025-07-18 07:48:15.594009,20:21:10.260000,4,3,4,3,0.2641024327078287,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:16,2025-07-18 07:48:16.595731,20:21:11.260000,6,2,5,5,0.2640492178399888,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1643,OFF,MAXN
2025-07-18 07:48:17,2025-07-18 07:48:17.597391,20:21:12.260000,4,2,6,2,0.264062028826691,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1643,OFF,MAXN
2025-07-18 07:48:18,2025-07-18 07:48:18.599023,20:21:13.270000,3,4,8,2,0.2640965199447354,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:19,2025-07-18 07:48:19.600727,20:21:14.270000,5,3,5,3,0.26415367665463746,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.25,493,0,1643,OFF,MAXN
2025-07-18 07:48:20,2025-07-18 07:48:20.602596,20:21:15.270000,3,3,7,1,0.26409257810267317,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,452,0,1646,OFF,MAXN
2025-07-18 07:48:21,2025-07-18 07:48:21.604410,20:21:16.270000,3,4,6,3,0.2640699125108154,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:22,2025-07-18 07:48:22.606104,20:21:17.270000,3,3,6,0,0.2641615603387619,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1643,OFF,MAXN
2025-07-18 07:48:23,2025-07-18 07:48:23.607230,20:21:18.270000,3,3,5,2,0.2640373923138022,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:48:24,2025-07-18 07:48:24.608877,20:21:19.280000,3,3,5,3,0.2640984908657665,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:48:25,2025-07-18 07:48:25.610554,20:21:20.280000,2,3,5,2,0.26411031639195315,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:26,2025-07-18 07:48:26.612347,20:21:21.280000,5,4,5,5,0.26412115645762424,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:27,2025-07-18 07:48:27.614025,20:21:22.280000,3,3,6,1,0.26409060718164207,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:28,2025-07-18 07:48:28.615322,20:21:23.280000,5,3,4,3,0.2642433535615529,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,29.5,27.5,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:29,2025-07-18 07:48:29.616958,20:21:24.280000,2,0,6,2,0.26414874935205973,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.0,30.5,28.5,30.5,493,0,1602,OFF,MAXN
2025-07-18 07:48:30,2025-07-18 07:48:30.618781,20:21:25.290000,4,3,6,2,0.26417929862804185,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,29.5,27.5,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:48:31,2025-07-18 07:48:31.620545,20:21:26.290000,4,3,5,0,0.2640876508000954,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,452,0,1522,OFF,MAXN
2025-07-18 07:48:32,2025-07-18 07:48:32.622221,20:21:27.290000,5,3,3,4,0.26412214191813976,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,31.0,452,0,1563,OFF,MAXN
2025-07-18 07:48:33,2025-07-18 07:48:33.623258,20:21:28.290000,4,0,2,5,0.2640935635631887,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,29.5,27.5,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:34,2025-07-18 07:48:34.624917,20:21:29.290000,4,3,7,3,0.2640935635631887,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.25,493,0,1602,OFF,MAXN
2025-07-18 07:48:35,2025-07-18 07:48:35.626675,20:21:30.290000,4,6,4,2,0.2640935635631887,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:36,2025-07-18 07:48:36.628476,20:21:31.300000,6,4,5,3,0.2640403486953488,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.25,452,0,1602,OFF,MAXN
2025-07-18 07:48:37,2025-07-18 07:48:37.630166,20:21:32.300000,3,3,5,2,0.2640216249455533,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,411,0,1563,OFF,MAXN
2025-07-18 07:48:38,2025-07-18 07:48:38.631275,20:21:33.300000,6,2,6,0,0.2640630142872066,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:48:39,2025-07-18 07:48:39.632913,20:21:34.300000,4,4,6,1,0.26409750540525095,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.5,493,0,1684,OFF,MAXN
2025-07-18 07:48:40,2025-07-18 07:48:40.635151,20:21:35.300000,3,3,6,3,0.2640304940901933,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1643,OFF,MAXN
2025-07-18 07:48:41,2025-07-18 07:48:41.636782,20:21:36.300000,5,2,6,3,0.26400388665627333,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1602,OFF,MAXN
2025-07-18 07:48:42,2025-07-18 07:48:42.638463,20:21:37.310000,4,3,4,0,0.2640728688923621,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.75,452,0,1602,OFF,MAXN
2025-07-18 07:48:43,2025-07-18 07:48:43.640201,20:21:38.310000,2,4,5,1,0.2640955344842198,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:48:44,2025-07-18 07:48:44.641882,20:21:39.310000,4,2,5,4,0.2641300256022642,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:48:45,2025-07-18 07:48:45.643294,20:21:40.310000,4,3,6,1,0.2640768107344243,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:46,2025-07-18 07:48:46.645022,20:21:41.310000,6,4,5,5,0.26415860395721524,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,493,0,1602,OFF,MAXN
2025-07-18 07:48:47,2025-07-18 07:48:47.646771,20:21:42.310000,3,3,5,0,0.26409750540525095,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:48,2025-07-18 07:48:48.648522,20:21:43.320000,4,3,3,5,0.2641704294834019,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:48:49,2025-07-18 07:48:49.650350,20:21:44.320000,6,5,6,5,0.26413988020741974,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:48:50,2025-07-18 07:48:50.652132,20:21:45.320000,4,0,5,2,0.2641132727734998,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1604,OFF,MAXN
2025-07-18 07:48:51,2025-07-18 07:48:51.653800,20:21:46.320000,4,3,5,2,0.26410341816834426,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.75,452,0,1563,OFF,MAXN
2025-07-18 07:48:52,2025-07-18 07:48:52.655500,20:21:47.320000,6,4,3,5,0.26413790928638864,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:53,2025-07-18 07:48:53.657115,20:21:48.320000,4,3,6,2,0.26409947632628206,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,452,0,1563,OFF,MAXN
2025-07-18 07:48:54,2025-07-18 07:48:54.658938,20:21:49.330000,4,4,6,2,0.26407582527390877,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,31.0,493,0,1643,OFF,MAXN
2025-07-18 07:48:55,2025-07-18 07:48:55.660734,20:21:50.330000,2,4,4,0,0.26413692382587306,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:48:56,2025-07-18 07:48:56.662589,20:21:51.330000,5,4,5,4,0.26407582527390877,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:48:57,2025-07-18 07:48:57.664377,20:21:52.330000,5,3,5,0,0.2640433050768955,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1561,OFF,MAXN
2025-07-18 07:48:58,2025-07-18 07:48:58.666115,20:21:53.330000,5,2,5,4,0.26407385435287767,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,452,0,1602,OFF,MAXN
2025-07-18 07:48:59,2025-07-18 07:48:59.667848,20:21:54.330000,4,5,4,1,0.2640127558009133,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:49:00,2025-07-18 07:49:00.669480,20:21:55.340000,3,3,7,0,0.26394672994637125,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1602,OFF,MAXN
2025-07-18 07:49:01,2025-07-18 07:49:01.671297,20:21:56.340000,3,2,7,3,0.26394672994637125,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,452,0,1643,OFF,MAXN
2025-07-18 07:49:02,2025-07-18 07:49:02.672926,20:21:57.340000,5,4,4,2,0.2640679415897843,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,452,0,1604,OFF,MAXN
2025-07-18 07:49:03,2025-07-18 07:49:03.674614,20:21:58.340000,4,3,6,3,0.26409750540525095,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,32.0,30.0,28.0,30.5,452,0,1563,OFF,MAXN
2025-07-18 07:49:04,2025-07-18 07:49:04.676441,20:21:59.340000,7,4,6,0,0.2640137412614289,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,30.75,452,0,1643,OFF,MAXN
2025-07-18 07:49:05,2025-07-18 07:49:05.678092,20:22:00.350000,3,4,5,1,0.2639220934334824,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:49:06,2025-07-18 07:49:06.679922,20:22:01.350000,5,6,5,1,0.2640669561292688,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:49:07,2025-07-18 07:49:07.681528,20:22:02.350000,2,4,5,2,0.26409750540525095,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,493,0,1643,OFF,MAXN
2025-07-18 07:49:08,2025-07-18 07:49:08.683275,20:22:03.350000,4,3,5,0,0.26410144724731316,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,31.0,370,0,1522,OFF,MAXN
2025-07-18 07:49:09,2025-07-18 07:49:09.684937,20:22:04.350000,4,3,7,4,0.26400782849833554,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.5,28.5,31.25,493,0,1643,OFF,MAXN
2025-07-18 07:49:10,2025-07-18 07:49:10.686687,20:22:05.350000,2,6,4,2,0.26397333738029116,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:49:11,2025-07-18 07:49:11.688477,20:22:06.350000,3,4,11,2,0.2640423196163799,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,493,0,1602,OFF,MAXN
2025-07-18 07:49:12,2025-07-18 07:49:12.690217,20:22:07.360000,4,7,3,1,0.26395067178843346,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:49:13,2025-07-18 07:49:13.691230,20:22:08.360000,4,5,4,2,0.2640728688923621,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,493,0,1643,OFF,MAXN
2025-07-18 07:49:14,2025-07-18 07:49:14.692936,20:22:09.360000,5,3,6,2,0.26413988020741974,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,32.0,30.5,28.5,30.75,534,0,1643,OFF,MAXN
2025-07-18 07:49:15,2025-07-18 07:49:15.694674,20:22:10.360000,3,2,9,2,0.26413101106277975,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:49:16,2025-07-18 07:49:16.696450,20:22:11.360000,3,2,5,2,0.2640699125108154,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:49:17,2025-07-18 07:49:17.698151,20:22:12.370000,4,2,5,3,0.26409257810267317,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,31.0,411,0,1602,OFF,MAXN
2025-07-18 07:49:18,2025-07-18 07:49:18.699270,20:22:13.370000,4,3,7,2,0.26412312737865534,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,31.0,452,0,1602,OFF,MAXN
2025-07-18 07:49:19,2025-07-18 07:49:19.700937,20:22:14.370000,5,4,4,1,0.26408863626061096,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,31.0,493,0,1684,OFF,MAXN
2025-07-18 07:49:20,2025-07-18 07:49:20.702673,20:22:15.370000,2,4,5,2,0.26412115645762424,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1563,OFF,MAXN
2025-07-18 07:49:21,2025-07-18 07:49:21.704358,20:22:16.370000,4,2,5,4,0.26409060718164207,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1602,OFF,MAXN
2025-07-18 07:49:22,2025-07-18 07:49:22.706037,20:22:17.370000,4,0,6,2,0.2640295086296777,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,452,0,1602,OFF,MAXN
2025-07-18 07:49:23,2025-07-18 07:49:23.707261,20:22:18.370000,5,4,4,1,0.26393786080173126,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,30.75,452,0,1604,OFF,MAXN
2025-07-18 07:49:24,2025-07-18 07:49:24.708900,20:22:19.380000,4,3,5,2,0.26409060718164207,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:49:25,2025-07-18 07:49:25.710605,20:22:20.380000,3,3,3,4,0.2640295086296777,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,31.0,452,0,1725,OFF,MAXN
2025-07-18 07:49:26,2025-07-18 07:49:26.715050,20:22:21.380000,6,3,8,3,0.26412706922071755,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.0,31.0,30.0,28.0,30.5,493,0,1643,OFF,MAXN
2025-07-18 07:49:27,2025-07-18 07:49:27.716743,20:22:22.380000,3,4,5,2,0.26407385435287767,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,30.5,452,0,1563,OFF,MAXN
2025-07-18 07:49:28,2025-07-18 07:49:28.718405,20:22:23.380000,3,4,6,1,0.2641004617867976,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.0,28.0,31.0,452,0,1481,OFF,MAXN
2025-07-18 07:49:29,2025-07-18 07:49:29.720020,20:22:24.390000,4,3,6,3,0.2640817380370021,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.75,452,0,1643,OFF,MAXN
2025-07-18 07:49:30,2025-07-18 07:49:30.721675,20:22:25.390000,3,5,5,0,0.2640472469189577,0.0,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.5,30.5,28.5,30.75,452,0,1604,OFF,MAXN
