timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,jetson_clocks,nvp model
2025-07-19 18:10:28,2025-07-19 18:10:28.617715,6:30:21.560000,10,10,12,11,0.522108011417999,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,37.0,38.25,OFF,MAXN
2025-07-19 18:10:29,2025-07-19 18:10:29.618650,6:30:22.570000,10,9,17,10,0.5224685381039069,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.5,37.0,38.0,OFF,MAXN
2025-07-19 18:10:30,2025-07-19 18:10:30.620005,6:30:23.570000,9,7,12,12,0.5222308282011106,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,37.0,38.25,OFF,MAXN
2025-07-19 18:10:31,2025-07-19 18:10:31.621590,6:30:24.570000,9,4,13,13,0.5224071297123513,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:32,2025-07-19 18:10:32.622640,6:30:25.570000,14,10,14,7,0.522288274760953,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,37.0,38.25,OFF,MAXN
2025-07-19 18:10:33,2025-07-19 18:10:33.624210,6:30:26.570000,13,9,12,12,0.522288274760953,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.5,OFF,MAXN
2025-07-19 18:10:34,2025-07-19 18:10:34.625883,6:30:27.570000,8,9,17,10,0.5223496831525087,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:35,2025-07-19 18:10:35.627518,6:30:28.580000,10,8,12,10,0.5224962709258999,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,37.0,38.25,OFF,MAXN
2025-07-19 18:10:36,2025-07-19 18:10:36.629071,6:30:29.580000,8,7,16,10,0.5224962709258999,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:37,2025-07-19 18:10:37.630813,6:30:30.580000,11,12,12,13,0.5224309007026309,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,36.5,36.5,38.25,OFF,MAXN
2025-07-19 18:10:38,2025-07-19 18:10:38.632373,6:30:31.580000,12,10,13,9,0.5223516640683654,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:39,2025-07-19 18:10:39.634009,6:30:32.580000,11,7,11,15,0.5223675113952184,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:10:40,2025-07-19 18:10:40.635812,6:30:33.580000,13,10,12,9,0.5224209961233477,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:10:41,2025-07-19 18:10:41.637436,6:30:34.590000,15,7,14,11,0.5225041945893264,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:10:42,2025-07-19 18:10:42.639084,6:30:35.590000,14,12,11,7,0.5223160075829459,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:43,2025-07-19 18:10:43.640666,6:30:36.590000,9,13,10,8,0.5221773434729813,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:10:44,2025-07-19 18:10:44.642231,6:30:37.590000,17,10,10,10,0.5220545266898698,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:45,2025-07-19 18:10:45.643951,6:30:38.590000,16,13,5,10,0.5224923090941866,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:10:46,2025-07-19 18:10:46.645561,6:30:39.590000,17,13,7,8,0.5223001602560928,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:10:47,2025-07-19 18:10:47.646647,6:30:40.590000,14,14,8,9,0.5224071297123513,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:10:48,2025-07-19 18:10:48.648187,6:30:41.600000,13,12,7,8,0.5224031678806379,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:10:49,2025-07-19 18:10:49.649791,6:30:42.600000,21,10,8,10,0.5226567251102875,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:10:50,2025-07-19 18:10:50.651390,6:30:43.600000,16,10,7,7,0.5227260571652698,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:10:51,2025-07-19 18:10:51.653105,6:30:44.600000,11,14,12,8,0.5227181335018433,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:10:52,2025-07-19 18:10:52.654760,6:30:45.600000,13,12,13,9,0.5224724999356203,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:10:53,2025-07-19 18:10:53.656312,6:30:46.600000,14,12,11,12,0.5223694923110751,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:10:54,2025-07-19 18:10:54.657956,6:30:47.600000,15,8,9,12,0.5224764617673335,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,35.5,38.0,OFF,MAXN
2025-07-19 18:10:55,2025-07-19 18:10:55.659741,6:30:48.610000,14,12,6,10,0.5225081564210396,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,36.5,36.0,38.0,OFF,MAXN
2025-07-19 18:10:56,2025-07-19 18:10:56.661374,6:30:49.610000,12,11,10,9,0.5224309007026309,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:10:57,2025-07-19 18:10:57.662590,6:30:50.610000,12,12,10,13,0.5225854121394485,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:10:58,2025-07-19 18:10:58.664029,6:30:51.610000,17,12,10,9,0.5224328816184874,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:10:59,2025-07-19 18:10:59.665588,6:30:52.610000,15,13,7,11,0.5224507098611972,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:00,2025-07-19 18:11:00.666640,6:30:53.610000,16,13,9,8,0.5223160075829459,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:01,2025-07-19 18:11:01.668193,6:30:54.620000,14,15,11,7,0.5225616411491689,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:02,2025-07-19 18:11:02.669824,6:30:55.620000,18,13,10,9,0.5223675113952184,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:03,2025-07-19 18:11:03.670646,6:30:56.620000,13,14,13,6,0.5222407327803937,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:04,2025-07-19 18:11:04.672258,6:30:57.620000,11,10,17,6,0.522179324388838,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:05,2025-07-19 18:11:05.673156,6:30:58.620000,9,8,13,14,0.5225477747381725,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:06,2025-07-19 18:11:06.674790,6:30:59.620000,14,7,15,9,0.5224863663466167,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:07,2025-07-19 18:11:07.676374,6:31:00.630000,12,11,13,9,0.522686438848137,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:08,2025-07-19 18:11:08.678045,6:31:01.630000,10,12,16,10,0.52249032817833,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:09,2025-07-19 18:11:09.679775,6:31:02.630000,8,11,17,10,0.522555698401599,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:10,2025-07-19 18:11:10.681415,6:31:03.630000,13,9,14,9,0.5224170342916344,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:11,2025-07-19 18:11:11.683020,6:31:04.630000,13,9,13,6,0.5221753625571247,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,36.5,36.5,38.0,OFF,MAXN
2025-07-19 18:11:12,2025-07-19 18:11:12.684592,6:31:05.630000,11,11,18,10,0.5225358892430326,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:13,2025-07-19 18:11:13.686252,6:31:06.630000,14,9,10,11,0.5224665571880504,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:14,2025-07-19 18:11:14.687864,6:31:07.640000,14,9,17,8,0.5222902556768096,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:15,2025-07-19 18:11:15.689485,6:31:08.640000,17,9,9,6,0.5222704465182433,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:16,2025-07-19 18:11:16.690619,6:31:09.640000,13,15,11,9,0.522282332013383,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:17,2025-07-19 18:11:17.692231,6:31:10.640000,15,10,11,9,0.5224170342916344,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:18,2025-07-19 18:11:18.693291,6:31:11.640000,16,7,6,7,0.5223635495635052,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:19,2025-07-19 18:11:19.694635,6:31:12.640000,13,15,8,11,0.5225279655796061,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:20,2025-07-19 18:11:20.695773,6:31:13.650000,11,14,12,11,0.5223893014696415,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:21,2025-07-19 18:11:21.697457,6:31:14.650000,8,13,13,12,0.5225200419161795,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:22,2025-07-19 18:11:22.698639,6:31:15.650000,10,14,13,10,0.5223397785732256,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,36.5,36.5,38.25,OFF,MAXN
2025-07-19 18:11:23,2025-07-19 18:11:23.700189,6:31:16.650000,14,14,11,8,0.5226606869420007,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,36.5,36.5,38.0,OFF,MAXN
2025-07-19 18:11:24,2025-07-19 18:11:24.701880,6:31:17.650000,8,15,6,13,0.5222922365926662,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:25,2025-07-19 18:11:25.703598,6:31:18.650000,9,17,7,11,0.5223457213207955,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:26,2025-07-19 18:11:26.705339,6:31:19.650000,9,15,9,12,0.5223417594890822,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:27,2025-07-19 18:11:27.706633,6:31:20.660000,10,15,5,10,0.5221535724827017,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.0,38.5,OFF,MAXN
2025-07-19 18:11:28,2025-07-19 18:11:28.708148,6:31:21.660000,11,17,8,9,0.5225220228320362,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.5,OFF,MAXN
2025-07-19 18:11:29,2025-07-19 18:11:29.709701,6:31:22.660000,12,12,8,9,0.5223833587220715,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:30,2025-07-19 18:11:30.710630,6:31:23.660000,9,17,10,7,0.5224566526087672,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:31,2025-07-19 18:11:31.712213,6:31:24.660000,8,17,9,8,0.5222843129292397,0.0016095571104529742,0,0.0,26.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:32,2025-07-19 18:11:32.713765,6:31:25.660000,11,14,13,11,0.522145648819275,0.0016095571104529742,0,0.0,36.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:33,2025-07-19 18:11:33.715331,6:31:26.660000,13,13,12,9,0.5225339083271759,0.0016095571104529742,0,0.0,24.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:34,2025-07-19 18:11:34.716865,6:31:27.670000,6,14,8,10,0.5226388968675778,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:35,2025-07-19 18:11:35.718437,6:31:28.670000,12,15,7,8,0.5223893014696415,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:36,2025-07-19 18:11:36.720010,6:31:29.670000,9,13,10,10,0.522512118252753,0.0016095571104529742,0,0.0,17.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:37,2025-07-19 18:11:37.721625,6:31:30.670000,11,15,7,11,0.5223972251330681,0.0016095571104529742,0,0.0,25.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:38,2025-07-19 18:11:38.722640,6:31:31.670000,13,16,6,8,0.522151591566845,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:39,2025-07-19 18:11:39.724253,6:31:32.670000,10,16,7,8,0.5224011869647813,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:40,2025-07-19 18:11:40.725940,6:31:33.670000,7,14,12,7,0.5220287747837336,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:41,2025-07-19 18:11:41.726661,6:31:34.670000,10,11,10,9,0.5225240037478928,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:42,2025-07-19 18:11:42.728228,6:31:35.680000,15,15,9,10,0.522446748029484,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:43,2025-07-19 18:11:43.729943,6:31:36.680000,13,13,11,9,0.5225279655796061,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:44,2025-07-19 18:11:44.731675,6:31:37.680000,11,14,10,8,0.5224546716929105,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.25,OFF,MAXN
2025-07-19 18:11:45,2025-07-19 18:11:45.733300,6:31:38.680000,11,13,12,5,0.5223576068159352,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.5,36.0,38.25,OFF,MAXN
2025-07-19 18:11:46,2025-07-19 18:11:46.734618,6:31:39.680000,13,13,8,8,0.5225794693918786,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.5,38.0,OFF,MAXN
2025-07-19 18:11:47,2025-07-19 18:11:47.736125,6:31:40.680000,10,14,9,7,0.5223259121622291,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:11:48,2025-07-19 18:11:48.737744,6:31:41.690000,11,14,9,10,0.5223714732269318,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,37.0,38.0,OFF,MAXN
2025-07-19 18:11:49,2025-07-19 18:11:49.739308,6:31:42.690000,13,16,8,12,0.5223912823854981,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,37.0,38.25,OFF,MAXN
2025-07-19 18:11:50,2025-07-19 18:11:50.740972,6:31:43.690000,9,15,9,10,0.5223259121622291,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:51,2025-07-19 18:11:51.741616,6:31:44.690000,10,11,10,7,0.5222605419389601,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.0,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:52,2025-07-19 18:11:52.742604,6:31:45.690000,10,11,10,12,0.5221258396607087,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:53,2025-07-19 18:11:53.744219,6:31:46.690000,14,15,9,10,0.5226567251102875,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:54,2025-07-19 18:11:54.745825,6:31:47.700000,13,16,11,6,0.5223675113952184,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:11:55,2025-07-19 18:11:55.746704,6:31:48.700000,8,15,9,8,0.5226785151847105,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.0,38.25,OFF,MAXN
2025-07-19 18:11:56,2025-07-19 18:11:56.748305,6:31:49.700000,10,13,9,6,0.5223675113952184,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:57,2025-07-19 18:11:57.750022,6:31:50.700000,13,12,11,8,0.5226329541200079,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:58,2025-07-19 18:11:58.751835,6:31:51.700000,15,16,11,9,0.5225517365698857,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,37.0,36.5,38.25,OFF,MAXN
2025-07-19 18:11:59,2025-07-19 18:11:59.753547,6:31:52.700000,14,16,11,8,0.52249032817833,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.5,36.5,38.25,OFF,MAXN
2025-07-19 18:12:00,2025-07-19 18:12:00.755264,6:31:53.710000,12,14,12,7,0.5225517365698857,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,40.0,36.5,36.5,38.25,OFF,MAXN
2025-07-19 18:12:01,2025-07-19 18:12:01.757014,6:31:54.710000,10,13,11,9,0.5225438129064591,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:12:02,2025-07-19 18:12:02.758676,6:31:55.710000,15,14,8,10,0.522555698401599,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:12:03,2025-07-19 18:12:03.760272,6:31:56.710000,15,15,12,9,0.5226052212980149,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,37.0,38.0,OFF,MAXN
2025-07-19 18:12:04,2025-07-19 18:12:04.761856,6:31:57.710000,8,13,14,9,0.5223714732269318,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:12:05,2025-07-19 18:12:05.762705,6:31:58.710000,18,15,15,9,0.5223793968903583,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.5,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:12:06,2025-07-19 18:12:06.764335,6:31:59.710000,13,14,10,9,0.5222427136962503,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.5,38.0,OFF,MAXN
2025-07-19 18:12:07,2025-07-19 18:12:07.766090,6:32:00.720000,12,14,4,10,0.5221813053046945,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.0,38.0,OFF,MAXN
2025-07-19 18:12:08,2025-07-19 18:12:08.767874,6:32:01.720000,14,13,8,6,0.5226725724371406,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,37.0,38.25,OFF,MAXN
2025-07-19 18:12:09,2025-07-19 18:12:09.769565,6:32:02.720000,7,16,7,14,0.5224309007026309,0.0016095571104529742,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,39.0,37.0,36.5,38.25,OFF,MAXN
