timestamp,time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power POM_5V_CPU,Power POM_5V_GPU,Power TOT,jetson_clocks,nvp model
2025-07-21 19:41:28,2025-07-21 19:41:28.005154,"2 days, 8:01:21.240000",13,27,5,1,0.25320528296457756,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,29.75,613,0,2000,OFF,MAXN
2025-07-21 19:41:29,2025-07-21 19:41:29.006923,"2 days, 8:01:22.240000",10,31,3,4,0.25330382367519405,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,29.75,531,0,1840,OFF,MAXN
2025-07-21 19:41:30,2025-07-21 19:41:30.008404,"2 days, 8:01:23.240000",8,27,3,4,0.253357035658927,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,29.5,27.5,30.0,613,0,1922,OFF,MAXN
2025-07-21 19:41:31,2025-07-21 19:41:31.010316,"2 days, 8:01:24.240000",12,30,5,4,0.25332648803863583,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,30.0,531,0,1922,OFF,MAXN
2025-07-21 19:41:32,2025-07-21 19:41:32.022960,"2 days, 8:01:25.250000",16,29,4,2,0.2533245172244235,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,29.5,27.5,30.25,532,0,1802,OFF,MAXN
2025-07-21 19:41:33,2025-07-21 19:41:33.024396,"2 days, 8:01:26.250000",9,2,5,28,0.25323681599197484,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,29.5,30.0,28.0,29.75,491,0,1959,OFF,MAXN
2025-07-21 19:41:34,2025-07-21 19:41:34.026064,"2 days, 8:01:27.250000",12,3,4,30,0.2532673636122659,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,29.75,532,0,1799,OFF,MAXN
2025-07-21 19:41:35,2025-07-21 19:41:35.027766,"2 days, 8:01:28.250000",9,4,3,29,0.2533590064731393,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,29.5,27.5,29.75,572,0,1881,OFF,MAXN
2025-07-21 19:41:36,2025-07-21 19:41:36.029788,"2 days, 8:01:29.250000",8,9,3,27,0.25332845885284816,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,29.5,27.5,30.0,532,0,1840,OFF,MAXN
2025-07-21 19:41:37,2025-07-21 19:41:37.031706,"2 days, 8:01:30.250000",6,9,2,29,0.2532348451777625,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,29.75,573,0,1799,OFF,MAXN
2025-07-21 19:41:38,2025-07-21 19:41:38.033516,"2 days, 8:01:31.250000",5,10,9,29,0.25329594041834474,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,29.5,27.5,29.75,613,0,1919,OFF,MAXN
2025-07-21 19:41:39,2025-07-21 19:41:39.035222,"2 days, 8:01:32.260000",6,8,3,30,0.2532348451777625,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,29.75,572,0,1881,OFF,MAXN
2025-07-21 19:41:40,2025-07-21 19:41:40.036547,"2 days, 8:01:33.250000",3,10,4,27,0.25338758327921806,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,29.75,531,0,1881,OFF,MAXN
2025-07-21 19:41:41,2025-07-21 19:41:41.038525,"2 days, 8:01:34.260000",8,14,3,28,0.253357035658927,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,573,0,1799,OFF,MAXN
2025-07-21 19:41:42,2025-07-21 19:41:42.040227,"2 days, 8:01:35.260000",6,11,3,29,0.25329594041834474,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,29.5,27.5,30.0,572,0,1922,OFF,MAXN
2025-07-21 19:41:43,2025-07-21 19:41:43.042540,"2 days, 8:01:36.260000",5,10,7,27,0.2533245172244235,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,29.5,27.5,29.75,613,0,1881,OFF,MAXN
2025-07-21 19:41:44,2025-07-21 19:41:44.044444,"2 days, 8:01:37.260000",8,10,3,30,0.2531983851148344,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:41:45,2025-07-21 19:41:45.046093,"2 days, 8:01:38.270000",8,13,27,0,0.25338561246500574,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,29.5,27.5,29.75,572,0,1959,OFF,MAXN
2025-07-21 19:41:46,2025-07-21 19:41:46.047714,"2 days, 8:01:39.260000",8,11,29,4,0.2533590064731393,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,29.5,27.5,29.75,532,0,1840,OFF,MAXN
2025-07-21 19:41:47,2025-07-21 19:41:47.048715,"2 days, 8:01:40.270000",7,21,19,4,0.2533314150741667,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,29.75,613,0,1919,OFF,MAXN
2025-07-21 19:41:48,2025-07-21 19:41:48.050538,"2 days, 8:01:41.270000",30,11,5,3,0.2532988966396632,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,29.5,27.5,29.75,572,0,1881,OFF,MAXN
2025-07-21 19:41:49,2025-07-21 19:41:49.052410,"2 days, 8:01:42.270000",29,11,4,2,0.25330283826808786,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,29.5,27.5,29.75,532,0,1840,OFF,MAXN
2025-07-21 19:41:50,2025-07-21 19:41:50.054431,"2 days, 8:01:43.270000",30,11,5,4,0.2532575095412043,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,29.75,572,0,1919,OFF,MAXN
2025-07-21 19:41:51,2025-07-21 19:41:51.055720,"2 days, 8:01:44.270000",31,13,6,5,0.25327229064779677,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,30.0,28.0,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:41:52,2025-07-21 19:41:52.056481,"2 days, 8:01:45.270000",31,12,2,4,0.2532417430275057,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,29.5,27.5,30.0,572,0,1881,OFF,MAXN
2025-07-21 19:41:53,2025-07-21 19:41:53.058357,"2 days, 8:01:46.280000",32,15,4,3,0.25330283826808786,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,30.25,572,0,1922,OFF,MAXN
2025-07-21 19:41:54,2025-07-21 19:41:54.060026,"2 days, 8:01:47.270000",6,9,26,3,0.2533659043228824,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,30.0,28.0,30.25,531,0,1881,OFF,MAXN
2025-07-21 19:41:55,2025-07-21 19:41:55.061864,"2 days, 8:01:48.280000",27,18,5,3,0.25330480908230024,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.0,29.5,27.5,30.25,491,0,1959,OFF,MAXN
2025-07-21 19:41:56,2025-07-21 19:41:56.063676,"2 days, 8:01:49.280000",15,23,4,5,0.25333535670259133,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:41:57,2025-07-21 19:41:57.065391,"2 days, 8:01:50.280000",12,2,29,4,0.2532742614620091,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,30.0,28.0,29.75,531,0,1959,OFF,MAXN
2025-07-21 19:41:58,2025-07-21 19:41:58.067195,"2 days, 8:01:51.280000",13,3,29,3,0.25333535670259133,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,532,0,1840,OFF,MAXN
2025-07-21 19:41:59,2025-07-21 19:41:59.068518,"2 days, 8:01:52.280000",6,4,28,4,0.25333535670259133,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,30.0,490,0,2000,OFF,MAXN
2025-07-21 19:42:00,2025-07-21 19:42:00.076565,"2 days, 8:01:53.290000",11,5,30,4,0.25321119540721454,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,572,0,1881,OFF,MAXN
2025-07-21 19:42:01,2025-07-21 19:42:01.078399,"2 days, 8:01:54.290000",19,18,10,4,0.2532417430275057,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,30.0,28.0,30.0,532,0,1840,OFF,MAXN
2025-07-21 19:42:02,2025-07-21 19:42:02.080479,"2 days, 8:01:55.290000",13,27,2,3,0.2532417430275057,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,613,0,1963,OFF,MAXN
2025-07-21 19:42:03,2025-07-21 19:42:03.082179,"2 days, 8:01:56.290000",11,6,3,27,0.2532417430275057,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,532,0,1840,OFF,MAXN
2025-07-21 19:42:04,2025-07-21 19:42:04.084127,"2 days, 8:01:57.300000",13,2,3,29,0.25330283826808786,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,29.5,27.5,30.0,572,0,1922,OFF,MAXN
2025-07-21 19:42:05,2025-07-21 19:42:05.085915,"2 days, 8:01:58.300000",12,4,2,28,0.25323977221329336,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,30.0,28.0,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:06,2025-07-21 19:42:06.087797,"2 days, 8:01:59.300000",10,6,28,6,0.2532693344264783,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,30.0,28.0,30.0,613,0,1959,OFF,MAXN
2025-07-21 19:42:07,2025-07-21 19:42:07.089695,"2 days, 8:02:00.300000",10,2,29,4,0.25317769156560493,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,31.0,29.5,27.5,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:08,2025-07-21 19:42:08.091746,"2 days, 8:02:01.310000",11,5,28,1,0.25314714394531385,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.0,572,0,1963,OFF,MAXN
2025-07-21 19:42:09,2025-07-21 19:42:09.093647,"2 days, 8:02:02.300000",13,4,30,3,0.25314714394531385,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.0,531,0,1881,OFF,MAXN
2025-07-21 19:42:10,2025-07-21 19:42:10.095408,"2 days, 8:02:03.310000",17,3,25,4,0.25323878680618717,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.25,531,0,1881,OFF,MAXN
2025-07-21 19:42:11,2025-07-21 19:42:11.096485,"2 days, 8:02:04.310000",17,19,4,10,0.25332845885284816,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,532,0,1840,OFF,MAXN
2025-07-21 19:42:12,2025-07-21 19:42:12.098224,"2 days, 8:02:05.310000",18,16,14,2,0.2532673636122659,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.25,613,0,1959,OFF,MAXN
2025-07-21 19:42:13,2025-07-21 19:42:13.099906,"2 days, 8:02:06.310000",11,3,29,3,0.2531757207513926,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.25,531,0,1881,OFF,MAXN
2025-07-21 19:42:14,2025-07-21 19:42:14.101676,"2 days, 8:02:07.310000",10,29,2,2,0.2531757207513926,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,613,0,1959,OFF,MAXN
2025-07-21 19:42:15,2025-07-21 19:42:15.103457,"2 days, 8:02:08.310000",14,30,2,0,0.25329791123255707,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,531,0,1922,OFF,MAXN
2025-07-21 19:42:16,2025-07-21 19:42:16.106569,"2 days, 8:02:09.320000",15,27,3,3,0.2533590064731393,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.0,30.0,28.0,30.25,613,0,1959,OFF,MAXN
2025-07-21 19:42:17,2025-07-21 19:42:17.108423,"2 days, 8:02:10.320000",9,30,4,4,0.25338758327921806,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,29.5,27.5,30.0,531,0,1881,OFF,MAXN
2025-07-21 19:42:18,2025-07-21 19:42:18.110418,"2 days, 8:02:11.320000",10,27,1,3,0.25338758327921806,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,613,0,1959,OFF,MAXN
2025-07-21 19:42:19,2025-07-21 19:42:19.112414,"2 days, 8:02:12.320000",10,4,2,30,0.25329594041834474,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.75,531,0,1881,OFF,MAXN
2025-07-21 19:42:20,2025-07-21 19:42:20.114402,"2 days, 8:02:13.320000",9,5,2,28,0.2531737499371803,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.0,30.0,28.0,30.25,613,0,2000,OFF,MAXN
2025-07-21 19:42:21,2025-07-21 19:42:21.116648,"2 days, 8:02:14.320000",12,28,5,5,0.2532348451777625,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,573,0,1799,OFF,MAXN
2025-07-21 19:42:22,2025-07-21 19:42:22.118305,"2 days, 8:02:15.330000",11,5,29,1,0.25327327605490296,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.25,573,0,1840,OFF,MAXN
2025-07-21 19:42:23,2025-07-21 19:42:23.120283,"2 days, 8:02:16.330000",10,4,3,30,0.2532023267432591,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,490,0,1922,OFF,MAXN
2025-07-21 19:42:24,2025-07-21 19:42:24.122491,"2 days, 8:02:17.330000",11,2,5,27,0.25317177912296795,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,572,0,1959,OFF,MAXN
2025-07-21 19:42:25,2025-07-21 19:42:25.124414,"2 days, 8:02:18.330000",12,5,5,30,0.25301805561440627,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.0,572,0,1881,OFF,MAXN
2025-07-21 19:42:26,2025-07-21 19:42:26.126377,"2 days, 8:02:19.330000",11,5,5,28,0.2530870341118378,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,572,0,1881,OFF,MAXN
2025-07-21 19:42:27,2025-07-21 19:42:27.128054,"2 days, 8:02:20.330000",10,3,9,24,0.2531402460955707,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:42:28,2025-07-21 19:42:28.129992,"2 days, 8:02:21.330000",31,3,3,12,0.2532013413361529,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.5,28.5,30.25,572,0,1959,OFF,MAXN
2025-07-21 19:42:29,2025-07-21 19:42:29.132506,"2 days, 8:02:22.340000",30,6,5,9,0.2531993705219406,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.5,30.0,28.0,30.25,572,0,1881,OFF,MAXN
2025-07-21 19:42:30,2025-07-21 19:42:30.134538,"2 days, 8:02:23.340000",7,5,4,38,0.25332156100310504,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,531,0,2000,OFF,MAXN
2025-07-21 19:42:31,2025-07-21 19:42:31.136522,"2 days, 8:02:24.340000",9,28,5,10,0.25322991814223167,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.0,30.0,28.0,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:32,2025-07-21 19:42:32.138526,"2 days, 8:02:25.340000",9,8,25,3,0.25332944425995435,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,37.5,30.5,30.0,28.0,30.0,531,0,1881,OFF,MAXN
2025-07-21 19:42:33,2025-07-21 19:42:33.140447,"2 days, 8:02:26.340000",13,6,28,0,0.2530811216692008,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,613,0,1922,OFF,MAXN
2025-07-21 19:42:34,2025-07-21 19:42:34.142121,"2 days, 8:02:27.340000",40,0,3,1,0.2530200264286186,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.5,613,0,2000,OFF,MAXN
2025-07-21 19:42:35,2025-07-21 19:42:35.143990,"2 days, 8:02:28.340000",31,17,5,3,0.25326243657673514,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:42:36,2025-07-21 19:42:36.146092,"2 days, 8:02:29.340000",13,3,27,7,0.2532013413361529,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,572,0,1881,OFF,MAXN
2025-07-21 19:42:37,2025-07-21 19:42:37.148124,"2 days, 8:02:30.340000",10,4,29,5,0.25318656022956043,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,531,0,1881,OFF,MAXN
2025-07-21 19:42:38,2025-07-21 19:42:38.150714,"2 days, 8:02:31.350000",13,5,27,4,0.25314812935242004,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.5,613,0,1922,OFF,MAXN
2025-07-21 19:42:39,2025-07-21 19:42:39.152757,"2 days, 8:02:32.350000",6,5,28,3,0.25314812935242004,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.25,572,0,1840,OFF,MAXN
2025-07-21 19:42:40,2025-07-21 19:42:40.155192,"2 days, 8:02:33.350000",5,9,28,5,0.25314812935242004,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,613,0,1959,OFF,MAXN
2025-07-21 19:42:41,2025-07-21 19:42:41.156628,"2 days, 8:02:34.350000",8,11,30,2,0.2532072537787899,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.5,532,0,1799,OFF,MAXN
2025-07-21 19:42:42,2025-07-21 19:42:42.158678,"2 days, 8:02:35.360000",7,11,28,4,0.25314615853820766,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,30.25,613,0,1959,OFF,MAXN
2025-07-21 19:42:43,2025-07-21 19:42:43.160565,"2 days, 8:02:36.360000",7,7,29,5,0.25302396805704325,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.5,28.5,30.5,532,0,1840,OFF,MAXN
2025-07-21 19:42:44,2025-07-21 19:42:44.162470,"2 days, 8:02:37.360000",9,3,29,4,0.2531767061584988,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.5,28.5,30.25,532,0,1959,OFF,MAXN
2025-07-21 19:42:45,2025-07-21 19:42:45.164534,"2 days, 8:02:38.360000",11,30,4,5,0.25318360400824197,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.5,28.5,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:42:46,2025-07-21 19:42:46.166553,"2 days, 8:02:39.360000",13,3,4,27,0.2533590064731393,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.5,28.5,30.25,532,0,1959,OFF,MAXN
2025-07-21 19:42:47,2025-07-21 19:42:47.168622,"2 days, 8:02:40.360000",11,4,3,29,0.25339546653606737,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,532,0,1840,OFF,MAXN
2025-07-21 19:42:48,2025-07-21 19:42:48.170845,"2 days, 8:02:41.360000",30,13,4,3,0.25332648803863583,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:49,2025-07-21 19:42:49.173801,"2 days, 8:02:42.370000",15,28,3,2,0.2532042975574714,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:50,2025-07-21 19:42:50.176823,"2 days, 8:02:43.370000",8,29,4,3,0.2532348451777625,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.25,572,0,2000,OFF,MAXN
2025-07-21 19:42:51,2025-07-21 19:42:51.178570,"2 days, 8:02:44.370000",13,29,4,4,0.25330382367519405,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.5,573,0,1840,OFF,MAXN
2025-07-21 19:42:52,2025-07-21 19:42:52.180871,"2 days, 8:02:45.370000",12,2,4,30,0.25329594041834474,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.0,28.0,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:53,2025-07-21 19:42:53.183625,"2 days, 8:02:46.370000",9,4,2,29,0.2533018528609817,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.75,572,0,1881,OFF,MAXN
2025-07-21 19:42:54,2025-07-21 19:42:54.185878,"2 days, 8:02:47.370000",13,4,4,28,0.2532023267432591,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,30.5,573,0,1799,OFF,MAXN
2025-07-21 19:42:55,2025-07-21 19:42:55.188126,"2 days, 8:02:48.370000",12,5,4,30,0.2531106838823857,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,30.5,30.0,28.0,30.25,613,0,1922,OFF,MAXN
2025-07-21 19:42:56,2025-07-21 19:42:56.191544,"2 days, 8:02:49.380000",14,4,6,30,0.2532939696041324,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.0,28.0,30.25,531,0,1922,OFF,MAXN
2025-07-21 19:42:57,2025-07-21 19:42:57.196088,"2 days, 8:02:50.380000",8,3,30,1,0.2532634219838413,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,30.5,30.5,28.5,30.5,572,0,1959,OFF,MAXN
2025-07-21 19:42:58,2025-07-21 19:42:58.198428,"2 days, 8:02:51.380000",11,4,29,3,0.2532328743635502,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,31.0,30.5,28.5,30.5,531,0,1922,OFF,MAXN
2025-07-21 19:42:59,2025-07-21 19:42:59.202504,"2 days, 8:02:52.380000",11,3,26,3,0.25323878680618717,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,30.5,30.5,28.5,30.5,613,0,1959,OFF,MAXN
2025-07-21 19:43:00,2025-07-21 19:43:00.206643,"2 days, 8:02:53.380000",8,4,30,2,0.2533225464102112,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.0,31.0,30.5,28.5,30.25,532,0,1802,OFF,MAXN
2025-07-21 19:43:01,2025-07-21 19:43:01.210168,"2 days, 8:02:54.380000",12,4,27,5,0.2533225464102112,0.11395151754040204,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,38.5,30.5,30.5,28.5,30.25,571,0,2041,OFF,MAXN
